0 0.0851372 0
1 0.0824533 0.00268387
2 0.081621 0.00175893
3 0.082147 0.0013504
4 0.0823961 0.00107526
5 0.0828372 0.000982542
6 0.0825559 0.00087674
7 0.0825923 0.000760149
8 0.082646 0.00067254
9 0.0825403 0.000610759
10 0.0825668 0.000553088
11 0.0824752 0.000513148
12 0.082476 0.000472029
13 0.082921 0.000623673
14 0.0828104 0.000591057
15 0.0827312 0.000558526
16 0.0826633 0.000529014
17 0.0829222 0.000561953
18 0.0828709 0.00053402
19 0.0828575 0.000506794
20 0.0827783 0.000488523
21 0.0828471 0.000470849
22 0.0829234 0.000456331
23 0.0829624 0.000438636
24 0.0829768 0.000420973
25 0.0830208 0.000406848
26 0.083088 0.000397201
27 0.0831847 0.00039479
28 0.0832228 0.000382836
29 0.083284 0.000374872
30 0.0830982 0.000407379
31 0.083085 0.000394666
32 0.0831507 0.000388122
33 0.0831164 0.000378094
34 0.0830423 0.000374521
35 0.0829962 0.000366888
36 0.082905 0.000368287
37 0.0828967 0.000358561
38 0.0828595 0.000351221
39 0.082962 0.000357344
40 0.0830343 0.000355942
41 0.0830562 0.000348053
42 0.0831641 0.000356575
43 0.0832112 0.000351551
44 0.0832832 0.000351102
45 0.0833114 0.000344547
46 0.0833432 0.000338626
47 0.0834466 0.000347245
48 0.0834777 0.000341506
49 0.0834959 0.0003351
50 0.0834718 0.000329342
51 0.0834328 0.000325294
52 0.0834644 0.000320661
53 0.0834833 0.000315233
54 0.0835081 0.000310439
55 0.083506 0.000304852
56 0.083539 0.000301271
57 0.0834994 0.000298665
58 0.0834668 0.000295367
59 0.08347 0.00029042
60 0.0834718 0.000285625
61 0.0835055 0.000282995
62 0.0835561 0.000283012
63 0.0835179 0.000281157
64 0.083487 0.000278512
65 0.0834723 0.000274658
66 0.0834946 0.000271448
67 0.0834391 0.00027313
68 0.0833945 0.000272802
69 0.0833885 0.000268943
70 0.0833613 0.00026652
71 0.0833867 0.000264009
72 0.0833689 0.000260973
73 0.0833666 0.000257432
74 0.0834008 0.000256268
75 0.083438 0.000255599
76 0.0833928 0.00025628
77 0.0833877 0.000253024
78 0.0833681 0.00025057
79 0.0833626 0.000247479
80 0.0833008 0.000252101
81 0.0832912 0.000249194
82 0.0833379 0.000250561
83 0.0833323 0.000247623
84 0.0833221 0.000244906
85 0.0833252 0.000242062
86 0.0833276 0.000239275
87 0.0833263 0.000236543
88 0.0833344 0.000234009
89 0.0833084 0.000232844
90 0.0833642 0.000236915
91 0.0833934 0.000236142
92 0.0834357 0.000237389
93 0.0834318 0.000234882
94 0.0834494 0.000233064
95 0.0834361 0.000231005
96 0.0834632 0.000230204
97 0.0834771 0.000228267
98 0.0834729 0.000225987
99 0.0834675 0.000223781
