396.608		409.644		67.4233
396.608		408.265		79.3115
396.608		406.856		76.8344
395.019		405.712		70.0317
394.309		404.628		63.9398
394.309		402.858		65.5198
394.122		401.447		66.0883
390.77		400.829		60.4987
390.77		400.461		57.4132
390.77		400.015		59.8981
371.898		382.144		69.2157
371.898		381.342		63.5182
371.898		380.425		67.1439
371.034		379.277		66.2316
369.921		378.254		78.4861
368.466		377.445		93.3907
365.727		376.526		95.1597
365.727		375.7		101.103
364.278		375.163		86.0795
364.278		374.506		76.2913
364.278		373.664		75.277
364.278		372.86		77.5447
364.278		372.253		78.981
366.422		370.628		69.6842
366.422		370.224		73.7562
366.422		369.771		68.2414
366.422		369.589		69.653
365.787		369.302		73.8342
365.787		369.079		71.2755
365.787		368.825		85.9456
346.143		353.431		62.4719
346.143		351.865		59.6215
346.143		350.796		61.2458
346.143		350.032		66.5324
346.143		349.488		78.3564
345.917		348.859		67.5004
345.884		348.359		70.0547
343.793		348.258		68.099
343.793		348.183		74.693
343.793		348.116		69.0703
343.534		348.03		67.3569
39.576		346.29		88.3779
339.576		345.806		78.7917
339.415		345.496		82.3511
339.415		345.128		68.5307
339.415		344.988		66.5116
339.415		344.768		68.896
335.767		343.281		70.1844
333.583		342.904		71.4723
331.198		342.239		69.7451
331.198		341.656		67.8238
331.198		341.087		70.2315
331.198		340.768		61.8737
330.794		340.304		62.883
330.794		339.684		68.9554
329.373		338.827		70.2122
329.373		338.185		76.5546
329.373		337.517		74.1996
329.373		336.95		70.8834
329.373		336.346		70.5841
329.373		335.682		68.8738
28.304		334.726		86.9279
328.304		334.304		86.4479
327.9		333.885		74.2851
327.9		333.296		77.1895
324.88		332.572		77.3889
324.475		332.084		77.7327
324.475		331.485		69.2435
324.475		330.982		68.2485
324.475		330.578		71.4457
324.475		330.161		73.8281
324.475		329.828		79.7208
324.475		329.417		77.5666
324.475		329.014		67.3839
324.475		328.701		61.8902
324.475		328.199		70.5247
324.475		327.726		61.9642
323.282		327.29		62.6199
323.282		326.664		68.0083
310.378		315.724		77.0073
310.378		315.382		74.7878
310.378		315.073		68.5538
309.144		314.752		69.0855
309.144		314.377		71.6652
309.144		314.071		74.8524
308.522		313.593		76.825
308.522		312.994		81.2907
308.522		312.567		70.202
308.522		312.228		85.4869
308.522		311.964		76.4465
306.599		311.592		73.9723
306.599		311.372		68.6375
306.599		311.153		69.3108
306.599		310.92		65.3389
306.599		310.648		73.8334
306.599		310.319		71.5503
306.599		310.238		79.2431
306.599		310.092		70.1694
306.599		309.877		77.0503
306.599		309.564		73.8811
306.599		309.328		76.3159
306.599		308.928		56.4707
306.599		309.131		85.2391
306.599		308.947		86.7203
06.599		308.132		56.0264
306.599		308.132		69.7876
306.599		308.132		84.8334
306.599		308.132		90.3642
306.599		308.132		84.3238
306.113		308.129		71.2425
306.113		308.124		70.792
306.113		308.117		62.8616
306.113		308.11		62.9687
306.113		308.098		66.629
306.113		307.704		63.1199
306.113		307.644		67.3397
306.113		307.644		68.829
306.113		307.644		70.7438
303.272		306.284		80.3831
302.787		306.172		79.5452
302.787		306.056		78.001
302.787		305.923		82.5494
302.242		305.756		82.7171
302.242		305.595		85.7473
302.242		305.381		73.0935
302.242		305.112		66.8229
302.242		304.857		63.7105
302.242		304.637		64.1009
302.242		304.451		80.8529
300.508		302.697		89.1565
300.508		302.642		90.4
300.508		302.599		62.8049
300.508		302.521		68.2749
300.508		302.45		69.7443
300.508		302.412		72.469
300.508		302.363		86.1452
300.508		302.299		85.2491
300.508		302.224		90.1421
300.508		302.125		95.213
300.508		302.055		95.5638
300.508		302.011		80.2895
300.508		302.011		77.6999
300.508		302.011		77.7435
300.508		302.011		85.7442
300.508		302.011		89.292
300.508		302.011		82.0467
300.508		302.011		82.2807
300.508		302.011		82.1966
300.508		302.011		86.0539
300.508		302.011		84.4452
300.508		302.011		80.225
300.508		302.011		81.4744
300.508		302.011		73.1546
300.508		302.011		67.0663
300.508		302.011		69.2617
300.508		302.011		67.1749
300.508		302.011		71.8843
300.508		302.011		74.7877
300.508		302.011		66.9308
300.508		302.011		63.208
300.508		302.011		77.49
300.508		302.011		80.0708
300.508		302.011		86.5563
300.508		302.011		79.3561
300.508		302.011		68.3931
296.474		298.669		67.6948
296.474		298.106		66.8592
296.474		297.957		65.248
296.474		297.957		66.5567
296.474		297.957		70.2734
296.474		297.957		91.5837
296.474		297.957		79.7738
296.474		297.957		77.0865
296.474		297.957		72.8767
296.474		297.957		70.3939
296.474		297.957		67.8186
296.474		297.957		69.4159
296.474		297.957		87.1217
296.474		297.957		99.6477
296.474		297.957		100.343
296.474		297.957		78.7652
296.474		297.957		90.6711
296.474		297.957		87.835
294.465		297.931		78.8003
294.465		297.925		83.4569
294.465		297.925		74.1125
294.465		297.909		78.3961
294.465		297.898		76.7927
294.465		297.871		76.1994
294.465		297.85		70.963
294.465		297.814		69.5229
294.465		297.769		67.8647
294.465		297.731		65.0027
294.465		297.522		61.2809
294.465		297.472		63.7698
294.465		297.389		66.5523
294.465		297.3		65.007
294.465		297.2		64.9426
294.465		297.039		68.3445
294.465		296.868		64.89
294.465		296.8		61.0016
294.465		296.8		64.4184
294.465		296.8		60.3756
294.465		296.795		65.1934
294.465		296.795		63.8014
294.465		296.791		60.3042
294.465		296.782		61.4221
294.465		296.777		61.7185
294.465		296.768		62.3251
294.465		296.764		67.6798
294.465		296.759		77.5814
294.465		296.75		75.9293
294.465		296.742		80.7002
294.465		296.733		85.8458
294.465		296.728		92.0707
294.465		296.724		93.4319
294.465		296.71		93.8146
294.465		296.692		95.5781
294.465		296.692		89.8794
294.465		296.679		72.8085
294.465		296.743		83.2792
294.465		296.646		80.9758
294.465		296.485		84.2466
294.465		296.334		84.417
294.465		296.288		86.7331
294.465		296.198		83.2202
294.465		296.13		91.8538
294.465		295.991		87.0604
294.465		295.937		88.0846
294.465		295.937		85.855
294.465		295.937		78.0077
294.465		295.937		77.2651
294.465		295.937		79.3705
294.465		295.937		69.1544
294.465		295.937		70.4351
294.465		295.937		66.8785
294.465		295.937		71.4196
294.465		295.937		79.1564
294.465		295.937		78.8072
294.465		295.937		78.052
294.465		295.937		80.1308
294.465		295.937		74.3725
294.465		295.937		73.822
294.465		295.937		84.4986
294.465		295.937		104.655
294.465		295.937		99.7519
294.465		295.937		98.5266
294.465		295.937		75.9144
294.465		295.937		63.7107
294.465		295.937		64.0344
294.465		295.937		58.4829
294.465		295.937		60.2826
294.465		295.937		58.9602
292.437		295.035		87.0918
290.332		294.727		87.6801
290.332		294.463		72.8795
290.332		294.427		75.1311
290.332		294.427		81.5115
290.332		294.427		78.6293
290.332		294.427		92.1343
290.332		294.427		77.0181
290.332		294.427		73.89
290.332		294.427		73.4837
290.332		294.427		82.7355
290.332		294.427		73.5631
290.332		294.412		89.7803
290.332		294.412		65.4977
290.332		294.412		86.21
290.332		294.412		70.6094
290.332		294.412		64.1617
290.332		294.412		66.7984
290.332		294.396		62.5631
290.332		294.382		60.0423
290.332		294.368		67.0899
290.332		294.368		86.2803
290.332		294.355		121.018
290.332		294.355		120.689
290.332		294.342		109.151
290.332		294.34		98.7272
290.332		294.34		91.7589
290.332		294.327		96.772
290.332		294.326		79.3582
290.332		294.326		79.2059
290.332		294.325		75.3535
290.332		294.321		76.609
290.332		294.32		74.4706
290.332		294.292		73.8345
290.332		294.29		74.8282
290.332		294.29		71.8895
290.332		294.277		80.3733
290.332		294.251		83.0979
290.332		294.219		77.9721
290.332		293.681		70.8506
290.332		293.506		74.2089
290.332		293.316		80.6673
290.332		293.158		78.8008
290.332		293.158		79.1459
290.332		293.158		73.2616
290.332		293.157		80.8711
290.332		293.157		88.7407
290.332		293.156		86.7964
290.332		293.156		90.8261
290.332		293.156		61.6789
290.332		293.155		67.7619
290.332		293.155		64.3439
290.332		293.149		67.7728
290.332		293.148		71.3342
290.332		293.148		78.5916
290.332		293.148		70.6952
290.332		293.139		70.4301
290.332		293.139		64.1562
290.332		293.139		64.5311
290.332		293.139		67.7003
290.332		293.139		67.7701
290.332		293.124		66.589
290.332		293.111		67.8839
290.332		293.1		62.3641
290.332		293.092		71.9785
290.332		293.085		75.4612
290.332		293.077		72.9187
290.332		293.069		65.2875
290.332		293.063		70.0416
290.332		293.033		73.9289
290.332		293.025		72.3493
290.332		293.002		72.468
290.332		292.988		97.0158
290.332		292.973		84.7226
290.332		292.944		79.2912
290.332		292.917		70.5468
290.332		292.888		83.3234
290.332		292.829		77.9953
290.332		292.779		74.5334
290.332		292.193		65.5534
290.332		292.037		67.288
290.332		291.868		65.7374
290.332		291.784		65.2724
289.86		291.782		64.1807
289.86		291.779		68.5516
289.86		291.309		60.504
289.86		291.309		62.9844
289.86		291.309		63.6535
289.86		291.309		69.5712
289.86		291.309		68.8861
289.86		291.309		70.1314
289.86		291.309		69.5592
289.86		291.309		89.5296
289.86		291.309		70.7143
289.86		291.309		68.0656
289.86		291.309		65.9
289.86		291.5		91.8431
289.86		291.438		87.9043
289.86		291.321		78.159
289.86		291.309		84.7883
288.749		291.304		89.6215
288.749		291.298		91.2493
288.749		291.293		82.8011
288.749		291.293		89.778
288.749		291.293		78.0486
288.749		291.271		81.8493
288.749		291.243		66.3546
288.749		291.198		71.7107
288.749		291.187		69.4328
288.749		291.148		63.8755
288.749		291.071		62.2588
288.749		290.976		56.9328
288.749		290.915		63.09
288.749		290.798		58.3435
288.749		290.632		56.9622
288.749		290.449		59.1307
288.749		290.232		58.5046
288.749		290.193		61.1875
288.749		290.193		65.8659
288.749		290.193		68.892
288.749		290.193		75.6539
288.749		290.78		70.9629
288.749		290.688		63.9144
288.749		290.558		69.8796
288.749		290.362		63.9464
288.749		290.193		74.1749
288.749		290.193		63.4745
288.749		290.193		64.4251
288.749		290.193		70.1666
288.749		290.193		68.5084
2288.749		290.193		67.9117
288.749		290.193		65.2731
288.749		290.193		60.3776
288.749		290.193		61.5752
288.749		290.193		69.3371
288.749		290.193		67.161
288.749		290.193		65.6219
288.749		290.193		62.8289
288.749		290.193		62.2719
288.749		290.193		71.8108
288.749		290.193		73.4873
288.749		290.193		70.9435
288.749		290.193		80.3348
288.749		290.193		85.1476
288.749		290.193		95.3549
288.749		290.193		100.914
288.749		290.193		94.6492
288.749		290.193		82.9184
288.749		290.193		85.411
288.749		290.193		58.8812
288.749		290.193		58.2704
288.749		290.193		61.5542
288.749		290.193		69.536
288.749		290.193		67.6016
288.749		290.193		69.2763
288.749		290.193		71.864
288.749		290.193		65.1421
288.749		290.193		57.7058
288.749		290.193		60.3579
288.749		290.193		65.5289
288.749		290.193		69.2127
288.749		290.193		75.1666
288.749		290.193		72.6566
288.749		290.193		67.4019
288.749		290.193		75.2737
288.749		290.193		75.2504
288.749		290.193		75.7178
288.749		290.193		74.2159
288.749		290.193		79.7304
288.749		290.193		76.1125
288.749		290.193		70.7895
288.749		290.193		83.6922
288.749		290.193		75.1861
288.749		290.193		74.0775
288.749		290.193		70.3811
288.749		290.193		65.3508
288.749		290.193		75.2408
288.749		290.193		87.8814
288.749		290.193		88.4121
288.749		290.193		111.253
288.749		290.193		94.199
288.749		290.193		90.0248
288.749		290.193		82.6245
288.749		290.193		84.6219
288.749		290.193		72.924
288.749		290.193		71.9892
288.749		290.193		69.0567
288.749		290.193		71.9843
288.749		290.193		62.9573
288.749		290.193		60.743
288.749		290.193		62.2519
288.749		290.193		61.1552
288.749		290.193		61.2273
288.749		290.193		63.594
288.749		290.193		68.2451
288.749		290.193		67.3075
288.749		290.193		70.669
288.749		290.193		64.4115
288.749		290.193		90.0583
288.749		290.193		72.2723
288.749		290.193		60.0457
288.749		290.193		62.557
288.749		290.193		60.5351
288.749		290.193		64.5502
288.749		290.193		62.818
288.749		290.193		63.4233
287.502		290.187		70.0715
287.502		290.174		66.0659
287.502		290.156		71.1827
287.502		290.131		68.79
287.502		290.156		67.1105
287.502		290.143		70.8119
287.502		290.106		70.4476
287.502		290.081		77.468
287.502		290.05		97.0712
287.502		289.981		101
287.502		289.894		95.994
287.502		289.8		109.26
287.502		289.707		99.7291
287.502		289.594		78.5299
287.502		289.432		82.8164
287.502		289.201		82.8974
287.502		288.989		66.4043
287.502		288.939		67.0618
287.502		288.939		86.7732
287.502		288.939		81.0831
287.502		288.939		76.3116
287.502		288.939		62.1838
287.502		288.939		62.4495
287.502		288.939		66.3219
287.502		288.939		69.2849
287.502		288.939		71.331
287.502		288.939		68.3995
287.502		288.939		68.6353
287.502		288.939		79.0672
287.502		288.939		73.6729
287.502		288.939		73.6094
287.502		288.939		70.2155
287.502		288.939		64.2521
287.502		288.939		64.8711
287.502		288.939		70.6264
287.502		288.939		69.4478
287.502		288.939		66.0947
287.502		288.939		88.2303
287.502		288.939		87.135
287.502		288.939		116.674
287.502		288.939		108.162
287.502		288.939		111.803
287.502		288.939		112.557
287.502		288.939		111.817
287.502		288.939		80.9487
287.502		288.939		90.4256
287.502		288.939		77.9934
287.502		288.939		89.1855
287.502		288.939		86.4115
287.502		288.939		83.8783
287.502		288.939		62.8795
287.502		288.939		65.5337
287.502		288.939		66.8392
287.502		288.939		66.6176
286.806		288.936		67.9338
286.806		288.936		66.5063
286.806		288.936		62.6754
286.806		288.936		66.987
286.806		288.932		65.7936
286.806		288.932		64.6395
286.806		288.932		61.9684
286.806		288.929		60.188
286.806		288.925		59.1508
286.806		288.925		72.1837
286.806		288.925		87.6329
286.806		288.925		74.0114
286.806		288.925		83.7924
286.806		288.925		85.973
286.806		288.925		84.5409
286.806		288.922		87.9668
286.806		288.922		70.9303
286.806		288.922		70.1586
286.806		288.918		78.8716
286.806		288.915		93.6617
286.806		288.915		71.9036
286.806		288.915		64.8821
286.806		288.915		72.1704
286.806		288.915		80.2364
286.806		288.915		75.332
286.806		288.915		78.775
286.806		288.911		74.9992
286.806		288.908		80.7543
286.806		288.904		71.4125
286.806		288.904		68.2228
285.499		287.895		71.8467
285.499		287.83		71.3319
285.499		287.71		71.4791
285.499		287.614		77.2461
285.499		287.554		83.9828
285.499		287.518		81.8066
285.499		287.462		74.9511
285.499		287.379		67.5624
285.499		287.315		89.8589
285.499		287.22		84.3679
285.499		287.113		85.9508
285.499		286.977		73.0859
285.499		286.927		76.9155
285.499		286.927		77.9779
285.499		286.927		84.5007
285.499		286.927		79.4654
285.499		286.927		82.6402
285.499		286.927		75.8655
285.499		286.927		77.5276
285.499		286.927		77.8008
285.499		286.927		78.3118
285.499		286.927		81.4145
285.499		286.927		86.8634
285.499		286.927		77.3771
285.499		286.927		68.2957
285.499		286.927		71.9447
285.499		286.927		89.8296
285.499		286.927		86.9869
285.499		286.927		97.7304
285.499		286.927		83.8977
285.499		286.927		72.7093
285.499		286.927		67.3499
285.499		286.927		71.9612
285.499		286.927		73.9455
285.499		286.927		69.1852
285.499		286.927		71.623
285.499		286.927		71.4093
285.499		286.927		80.4105
285.499		286.927		83.0295
285.499		286.927		81.4165
284.75		286.758		80.9884
284.75		286.713		76.3883
284.75		286.619		87.6557
284.75		286.518		86.4466
284.75		286.391		80.8463
284.75		286.278		71.1258
284.75		286.173		66.8743
284.75		286.173		63.7137
284.75		2284.75		286.417
284.75		28284.75		286.316
284.75		286.173		97.9137
284.75		286.173		74.1239
284.75		286.173		73.1407
284.75		286.173		80.6878
284.75		286.173		81.0561
284.75		286.173		83.0576
284.75		286.173		84.7607
284.75		286.173		84.2338
284.75		286.173		79.8423
284.75		286.173		73.5837
284.75		286.173		81.4046
284.75		286.173		75.7264
284.75		286.173		72.9758
284.75		286.173		75.7191
284.75		286.173		74.2193
284.75		286.173		73.3317
284.75		286.173		70.1095
284.75		286.173		69.8521
284.75		286.173		66.4662
284.75		286.173		70.7871
284.75		286.173		72.0907
284.75		286.173		72.2239
284.75		286.173		64.1209
284.75		286.173		68.7276
284.75		286.173		63.1246
284.75		286.173		67.6815
284.75		286.173		63.3515
284.75		286.173		70.8194
284.75		286.173		73.7969
284.75		286.173		70.3066
284.75		286.173		60.3954
284.75		286.173		60.9608
284.75		286.173		71.9782
4.75		286.173		65.1841
