           1     1.21222     1.21222           0
           2     1.12509     1.16865   0.0308054
           3     1.21121     1.18284   0.0235779
           4     1.33578     1.22108    0.037539
           5     1.21412     1.21968    0.030057
           6     1.20354     1.21699   0.0251677
           7     1.30918     1.23016   0.0247797
           8     1.35776     1.24611   0.0263196
           9      1.3567      1.2584   0.0261061
          10     1.27004     1.25956   0.0235214
          11      1.2495     1.25865   0.0214009
          12     1.40372     1.27074   0.0227774
          13     1.57861     1.29442   0.0309801
          14     1.36162     1.29922   0.0291368
          15     1.03964     1.28191   0.0319225
          16     1.30189     1.28316   0.0299517
          17     1.40346     1.29024   0.0290138
          18     1.14336     1.28208   0.0285263
          19     1.15896      1.2756   0.0277511
          20     1.38404     1.28102    0.026888
          21     1.51979     1.29239   0.0279082
          22     1.50866     1.30222    0.028318
          23     1.26009     1.30039   0.0271459
          24     1.36907     1.30325   0.0261653
          25      1.4887     1.31067    0.026149
          26     1.48979     1.31756    0.026035
          27     1.20215     1.31328   0.0254192
          28     1.29796     1.31274   0.0245173
          29     1.50869     1.31949   0.0245854
          30     1.31758     1.31943    0.023766
          31     1.11247     1.31275   0.0239187
          32      1.0872     1.30571   0.0241875
          33    0.878892     1.29277   0.0266895
          34     1.23305     1.29102   0.0259622
          35     1.33015     1.29213   0.0252445
          36     1.20309     1.28966   0.0246641
          37     1.19789     1.28718   0.0241219
          38     1.06182     1.28125   0.0242052
          39     1.03687     1.27498   0.0243821
          40     1.11521     1.27099   0.0240976
          41     1.16751     1.26846   0.0236416
          42     1.26365     1.26835    0.023079
          43     1.60124     1.27609   0.0238053
          44     1.28072      1.2762   0.0232645
          45     1.25511     1.27573   0.0227523
          46     1.08047     1.27148   0.0226501
          47    0.901076      1.2636   0.0234993
          48    0.955253     1.25718   0.0238717
          49     1.41346     1.26037   0.0235966
          50     1.36444     1.26245   0.0232163
          51      1.2736     1.26267   0.0227621
          52     1.25948     1.26261   0.0223244
          53     1.37596     1.26475   0.0220054
          54     1.19933     1.26353   0.0216313
          55    0.964608      1.2581   0.0219101
          56     1.15009     1.25617   0.0216036
          57     1.13068     1.25397   0.0213365
          58     1.53945     1.25889   0.0215289
          59     1.55487     1.26391   0.0217406
          60     1.30792     1.26464   0.0213906
          61      1.3471     1.26599   0.0210826
          62     1.10446     1.26339    0.020903
          63     1.21819     1.26267   0.0205835
          64      1.2448     1.26239   0.0202637
          65     1.33654     1.26353   0.0199841
          66     1.17992     1.26226   0.0197214
          67     1.40363     1.26437   0.0195396
          68      1.3771     1.26603   0.0193224
          69     1.36196     1.26742   0.0190924
          70     1.11411     1.26523   0.0189448
          71     1.46058     1.26798   0.0188767
          72     1.34388     1.26904   0.0186439
          73     1.10153     1.26674   0.0185292
          74     1.06726     1.26405   0.0184739
          75     1.38709     1.26569   0.0183002
          76     1.14995     1.26417   0.0181227
          77     1.01756     1.26096   0.0181681
          78     1.29218     1.26136   0.0179396
          79     1.13588     1.25977   0.0177827
          80     1.16638     1.25861   0.0175987
          81     1.27397      1.2588   0.0173825
          82     1.23965     1.25856    0.017172
          83     1.00099     1.25546   0.0172433
          84     1.31315     1.25615   0.0170517
          85     1.44046     1.25832   0.0169884
          86     1.11888     1.25669    0.016868
          87     1.12434     1.25517   0.0167426
          88     1.51099     1.25808   0.0168028
          89     1.26627     1.25817   0.0166143
          90     1.58653     1.26182   0.0168255
          91      1.1107     1.26016   0.0167223
          92     1.37773     1.26144   0.0165893
          93      1.2727     1.26156   0.0164114
          94     1.40849     1.26312   0.0163111
          95     1.25422     1.26303   0.0161397
          96     1.28464     1.26325   0.0159731
          97     1.14441     1.26203   0.0158553
          98     1.05016     1.25987   0.0158403
          99     1.05777     1.25782   0.0158112
         100     1.27771     1.25802   0.0156544
