6.50073		6.53324		1.05701
6.50073		6.53324		1.16396
6.50073		6.53324		1.15012
6.50073		6.53324		1.06511
6.50073		6.53324		1.08724
6.50073		6.53324		1.16619
6.50073		6.53324		1.20135
6.44505		6.53296		1.34103
6.44505		6.53267		1.19037
6.44505		6.53183		1.16551
6.44505		6.53072		1.15246
6.44505		6.53016		1.19009
6.44505		6.5268		1.06381
6.44505		6.52456		1.11691
6.44505		6.52316		1.14159
6.44505		6.51871		1.03926
6.44505		6.51397		1.02556
6.44505		6.50923		1.14017
6.24683		6.501		1.12772
6.19115		6.49164		0.981289
6.19115		6.47808		1.13961
6.19115		6.46921		1.28435
6.14138		6.46541		1.27598
6.14138		6.46099		1.05659
6.14138		6.45138		1.07411
6.14138		6.44506		1.12959
6.14138		6.4326		1.14305
6.14138		6.41618		1.13317
6.14138		6.40247		1.1419
6.14138		6.38701		1.21132
6.14138		6.36446		1.28702
6.14138		6.34513		1.27946
6.14138		6.32331		1.34812
6.14138		6.28901		1.30118
6.14138		6.2573		1.36649
6.14138		6.22272		1.26265
6.14138		6.21333		1.41736
6.14138		6.21032		1.4088
6.14138		6.20871		1.60358
6.14138		6.20469		1.46665
6.14138		6.20054		1.5859
6.14138		6.19567		1.57207
6.14138		6.191		1.5324
6.14138		6.19025		1.29549
6.14138		6.18983		1.17922
6.14138		6.18968		1.21281
6.14138		6.18939		1.07173
6.14138		6.18924		1.35811
6.14138		6.18912		1.18787
6.14138		6.18898		1.29419
6.14138		6.18859		1.44019
6.14138		6.18805		1.36941
6.12866		6.18736		1.22851
6.12866		6.18709		1.32971
6.12866		6.18607		1.40991
6.12866		6.18536		1.40365
6.12866		6.1848		1.3143
6.12866		6.184		1.23944
6.12866		6.18286		1.27531
6.12866		6.18238		1.30067
6.12866		6.18107		1.29967
6.12866		6.17975		1.31795
6.12866		6.17864		1.32601
6.12866		6.17731		1.28792
6.11579		6.17511		1.3117
6.08888		6.17342		1.26002
6.08888		6.17168		1.38386
6.08888		6.17012		1.33291
6.08888		6.16859		1.36646
6.08888		6.16729		1.40057
6.08888		6.16556		1.33676
6.08888		6.16454		1.39071
6.08888		6.16245		1.30717
6.08888		6.16073		1.28257
6.08888		6.15833		1.23368
6.08888		6.15529		1.30028
6.07602		6.15202		1.30013
6.07602		6.14903		1.27874
6.07602		6.14639		1.28507
6.07602		6.14242		1.22283
6.07602		6.13872		1.30013
6.07602		6.13476		1.3172
6.07602		6.1298		1.36536
6.07602		6.12523		1.26654
6.07602		6.12011		1.45589
6.07602		6.1172		1.39923
6.07602		6.11643		1.42548
6.07602		6.11592		1.53243
6.07602		6.11468		1.2834
6.07602		6.11384		1.32848
6.07602		6.11217		1.40585
6.07602		6.11069		1.41589
6.07602		6.10831		1.46834
6.07602		6.1064		1.53431
6.07602		6.1064		1.59233
6.07602		6.1064		1.57105
6.07602		6.1064		1.48787
6.07602		6.1064		1.42621
6.07602		6.1064		1.3504
6.07602		6.1064		1.38429
6.07602		6.1064		1.23948
6.07602		6.1064		1.20194
6.07602		6.1064		1.12175
6.07602		6.1064		1.10742
6.07602		6.1064		1.12714
6.07602		6.1064		1.20685
6.07602		6.1064		1.33037
6.07602		6.1064		1.30946
6.07602		6.1064		1.24909
6.07602		6.1064		1.31083
6.07602		6.1064		1.33362
6.07602		6.1064		1.23732
6.07602		6.1064		1.13229
6.07602		6.1064		1.08088
6.07602		6.1064		1.12533
6.07602		6.1064		1.10966
6.07602		6.1064		1.11334
6.07602		6.1064		1.09868
6.07602		6.1064		1.03791
6.07602		6.1064		1.10635
6.07602		6.1064		1.13314
6.07602		6.1064		1.19376
6.07602		6.1064		1.30128
6.07602		6.1064		1.4752
6.07602		6.1064		1.40221
6.03047		6.10617		1.33857
6.03047		6.10617		1.39298
6.03047		6.10572		1.33546
6.03047		6.10526		1.2376
6.03047		6.10458		1.21316
6.03047		6.10367		1.38322
6.03047		6.10093		1.40139
6.03047		6.09888		1.38218
6.03047		6.09638		1.30358
6.03047		6.09137		1.13586
6.03047		6.08522		1.26979
6.03047		6.08043		1.26442
6.03047		6.07178		1.24149
6.03047		6.06472		1.29637
6.03047		6.06062		1.29408
6.03047		6.06062		1.27749
6.03047		6.06062		1.19707
6.03047		6.06062		1.15523
6.03047		6.06062		1.12727
6.03047		6.06062		1.25826
6.03047		6.06062		1.17176
6.03047		6.06062		1.15347
6.03047		6.06062		1.11306
5.96448		6.06029		1.12495
5.96448		6.06029		1.1285
5.96448		6.06023		1.12807
5.96448		6.06016		1.3724
5.96448		6.06016		1.23496
5.96448		6.05997		1.16921
5.96448		6.05997		1.16661
5.96448		6.05978		1.22332
5.96448		6.05965		1.28343
5.96448		6.05946		1.56325
5.96448		6.05933		1.59876
5.96448		6.05908		1.36014
5.96448		6.05825		1.33588
5.96309		6.05725		1.33967
5.96309		6.05661		1.51277
5.96309		6.05477		1.4196
5.96309		6.05314		1.40368
5.96309		6.05105		1.33305
5.96309		6.04739		1.59026
5.96309		6.04262		1.55252
5.96309		6.03852		1.26153
5.96309		6.03385		1.20554
5.96309		6.02921		1.33881
5.96309		6.02484		1.52857
5.96309		6.0202		1.37846
5.96309		6.01338		1.33953
5.96309		6.00653		1.38488
5.96309		5.9967		1.2816
5.96309		5.99291		1.14299
5.96309		5.99291		1.26508
5.96309		5.99291		1.13442
5.96309		5.99291		1.13183
5.96309		5.99291		1.39336
5.96309		5.99291		1.43974
5.96309		5.99291		1.46792
5.96309		5.99291		1.43371
5.96309		5.99291		1.4314
5.96309		5.99291		1.49578
5.96309		5.99291		1.55424
5.96309		5.99291		1.41636
5.96309		5.99291		1.41871
5.96309		5.99291		1.41514
5.96309		5.99291		1.33042
5.81077		5.99215		1.33179
5.81077		5.99215		1.34422
5.81077		5.99215		1.35277
5.81077		5.99215		1.20255
5.81077		5.99139		1.22913
5.81077		5.99062		1.14491
5.79203		5.98901		1.16217
5.79203		5.98606		1.19079
5.79203		5.9814		1.19189
5.79203		5.97835		1.48304
5.79203		5.97634		1.4951
5.79203		5.97379		1.28257
5.79203		5.96828		1.21981
5.79203		5.9627		1.16761
5.79203		5.9489		1.28444
5.79203		5.93842		1.49547
5.79203		5.92471		1.3125
5.79203		5.91244		1.2789
5.79203		5.89464		1.24385
5.79203		5.87553		1.1491
5.79203		5.85253		1.21919
5.79203		5.83879		1.19273
5.79203		5.8387		1.36488
5.79203		5.83851		1.43968
5.71246		5.83774		1.42718
5.71246		5.83724		1.27851
5.64266		5.8364		1.12729
5.64266		5.83547		1.12287
5.64266		5.83256		1.11119
5.64266		5.82967		1.04847
5.64266		5.82723		1.1705
5.64266		5.82		1.28814
5.64266		5.81437		1.39061
5.64266		5.80735		1.23439
5.64266		5.80207		1.4345
5.64266		5.79256		1.34945
5.64266		5.77912		1.27628
5.64266		5.76365		1.23429
5.64266		5.74733		1.18728
5.64266		5.73214		1.10085
5.64266		5.71125		1.07469
5.64266		5.70399		1.22856
5.58122		5.69271		1.40164
5.58122		5.68483		1.43821
5.58122		5.67537		1.47282
5.58122		5.6695		1.18016
5.58122		5.66844		1.15458
5.58122		5.66706		1.09761
5.58122		5.66508		1.15962
5.58122		5.66049		1.05177
5.58122		5.65498		1.06265
5.58122		5.64901		1.1367
5.58122		5.64305		1.02088
5.58122		5.63576		1.16756
5.55779		5.62711		1.21812
5.55779		5.62054		1.04803
5.55779		5.61462		1.05565
5.55779		5.60901		1.0351
5.55779		5.60889		1.02868
5.55779		5.60878		1.07015
5.55779		5.60831		1.4427
5.55779		5.60749		1.50739
5.55779		5.60643		1.24299
5.55779		5.60561		1.24539
5.55779		5.60414		1.32896
5.55779		5.60226		1.26142
5.55779		5.59985		1.26614
5.55779		5.59685		1.20296
5.55779		5.59359		1.19626
5.55779		5.59027		1.0601
5.55779		5.58603		1.13935
5.55779		5.58557		1.2363
5.55779		5.58557		1.23214
5.55779		5.58557		1.50416
5.55779		5.58557		1.39763
5.55779		5.58557		1.23238
5.55779		5.58557		1.20791
5.55779		5.58557		1.19242
5.55779		5.58557		1.38208
5.55779		5.58557		1.09914
5.55779		5.58557		1.12228
5.55779		5.58557		1.08411
5.55779		5.58557		1.15684
5.55779		5.58557		0.998928
5.55779		5.58557		1.0282
5.55779		5.58557		1.08611
5.55779		5.58557		1.1054
5.55779		5.58557		1.13495
5.55779		5.58557		1.17547
5.55779		5.58557		1.26779
5.55779		5.58557		1.20615
5.55779		5.58557		1.46124
5.55779		5.58557		1.39838
5.55779		5.58557		1.2494
5.55779		5.58557		1.24613
5.55779		5.58557		1.10631
5.55779		5.58557		1.08463
5.55779		5.58557		1.18193
5.55779		5.58557		1.2554
5.55779		5.58557		1.26097
5.55779		5.58557		1.31907
5.55779		5.58557		1.23219
5.55779		5.58557		1.20392
5.55779		5.58557		1.25841
5.55779		5.58557		1.237
5.55779		5.58557		1.23727
5.55779		5.58557		1.47126
5.55779		5.58557		1.37979
5.55779		5.58557		1.41203
5.55779		5.58557		1.46048
5.55779		5.58557		1.05706
5.55779		5.58557		1.09449
5.55779		5.58557		1.11072
5.55779		5.58557		1.14136
5.55779		5.58557		1.10895
5.55779		5.58557		1.07976
5.55779		5.58557		1.20533
5.55779		5.58557		1.36632
5.55779		5.58557		1.53991
5.55779		5.58557		1.61264
5.55779		5.58557		1.30996
5.55779		5.58557		1.31808
5.48783		5.58522		1.25974
5.48783		5.58453		1.20675
5.48783		5.58348		1.31146
5.48783		5.58068		1.30347
5.48783		5.57683		1.33891
5.48783		5.57193		1.34942
5.48783		5.56564		1.40857
5.48783		5.56039		1.41184
5.48783		5.55409		1.35774
5.48783		5.54325		1.32745
5.48783		5.53346		1.27411
5.48783		5.51947		1.26713
5.48783		5.51527		1.28394
5.48783		5.51527		1.28832
5.48783		5.51527		1.28406
5.48783		5.51527		1.30837
5.48783		5.51527		1.24573
5.48783		5.51527		1.18722
5.48783		5.51527		1.2836
5.48783		5.51527		1.4123
5.48783		5.51527		1.37327
5.48783		5.51527		1.25599
5.48783		5.51527		1.37628
5.48783		5.51527		1.47741
5.48783		5.51527		1.46974
5.48783		5.51527		1.39144
5.48783		5.51527		1.35698
5.48783		5.51527		1.11663
5.48783		5.51527		1.11911
5.48783		5.51527		1.14863
5.48783		5.51527		1.14927
5.48783		5.51527		1.15351
5.48783		5.51527		1.44968
5.48783		5.51527		1.33082
5.48783		5.51527		1.05759
5.48783		5.51527		1.0863
5.48783		5.51527		1.11713
5.48783		5.51527		1.11476
5.48783		5.51527		1.11081
5.48783		5.51527		1.41028
5.48783		5.51527		1.40739
5.48783		5.51527		1.25464
5.48783		5.51527		1.20415
5.48783		5.51527		1.26843
5.48783		5.51527		1.18816
5.48783		5.51527		1.21773
5.48783		5.51527		1.50149
5.48783		5.51527		1.12883
5.42185		5.51494		1.32498
5.42185		5.51494		1.51282
5.42185		5.51494		1.3235
5.42185		5.51494		1.27845
5.42185		5.51494		1.31174
5.42185		5.51494		1.31746
5.42185		5.51494		1.27809
5.42185		5.51494		1.33546
5.42185		5.51461		1.4431
5.42185		5.51461		1.29797
5.42185		5.51461		1.29481
5.42185		5.51461		1.40225
5.42185		5.51461		1.24592
5.42185		5.51461		1.25891
5.42185		5.51461		1.2918
5.42185		5.51461		1.28557
5.42185		5.51461		1.26486
5.42185		5.51461		1.27405
5.42185		5.51461		1.22481
5.42185		5.51395		1.25026
5.42185		5.51395		1.12261
5.42185		5.51395		1.17318
5.42185		5.51395		1.28551
5.42185		5.51395		1.24106
5.42185		5.51296		1.31267
5.42185		5.51263		1.26781
5.42101		5.5123		1.20437
5.42101		5.51196		1.25722
5.42101		5.51163		1.13195
5.42101		5.51096		1.09626
5.42101		5.50963		1.05473
5.36735		5.5087		1.06379
5.36735		5.50776		1.12296
5.36735		5.50742		1.1928
5.36735		5.50676		1.10645
5.36735		5.50609		1.21018
5.36735		5.50576		1.14121
5.36735		5.50543		1.23627
5.36735		5.50356		1.22673
5.36735		5.50238		1.22466
5.36735		5.50044		1.22217
5.36735		5.50044		1.29345
5.36735		5.49844		1.21975
5.36735		5.49667		1.28713
5.36735		5.49093		1.18214
5.36735		5.48592		1.11842
5.36735		5.48297		1.18164
5.36735		5.47976		1.15388
5.36735		5.47495		1.17797
5.36735		5.47114		1.14961
5.36735		5.46627		1.15391
5.36735		5.46129		1.23865
5.36735		5.45396		1.13945
5.36735		5.4468		1.11078
5.36735		5.43747		1.10176
5.36735		5.43577		1.24224
5.36735		5.43497		1.25444
5.36735		5.43363		1.39807
5.36735		5.43309		1.37099
5.36735		5.43202		1.06694
5.36735		5.42987		1.17582
5.36735		5.42719		1.26215
5.36735		5.4246		1.33181
5.36735		5.42164		1.29038
5.36735		5.4195		1.13125
5.36735		5.41682		1.1461
5.36735		5.41225		1.22657
5.36735		5.40796		1.3194
5.36735		5.4		1.262
5.36735		5.39419		1.28555
5.36735		5.39419		1.26498
5.36735		5.39419		1.30166
5.36735		5.39419		1.37171
5.36735		5.39419		1.50872
5.36735		5.39419		1.38367
5.36735		5.39419		1.28943
5.36735		5.39419		1.17989
5.36735		5.39419		1.13493
5.36735		5.39419		1.2771
5.36735		5.39419		1.41731
5.36735		5.39419		1.41552
5.36735		5.39419		1.40993
5.36735		5.39419		1.15723
5.36735		5.39419		1.22351
5.36735		5.39419		1.27326
5.36735		5.39419		1.27245
5.36735		5.39419		1.2872
5.36735		5.39419		1.3324
5.36735		5.39419		1.28976
5.36735		5.39419		1.1559
5.36735		5.39419		1.06487
5.36735		5.39419		1.08236
5.36735		5.39419		1.05494
5.36735		5.39419		1.05268
5.36735		5.39419		1.01938
5.36735		5.39419		1.06007
5.36735		5.39419		1.08406
5.36735		5.39419		1.21597
5.36735		5.39419		1.12794
5.36735		5.39419		1.30186
5.36735		5.39419		1.23205
5.36735		5.39419		1.22016
5.36735		5.39419		1.17842
5.36735		5.39419		1.36398
5.36735		5.39419		1.42137
5.36735		5.39419		1.4478
5.36735		5.39419		1.35283
5.36735		5.39419		1.37188
5.36735		5.39419		1.30703
5.36735		5.39419		1.41184
5.36735		5.39419		1.1834
5.36735		5.39419		1.15192
5.36735		5.39419		1.18348
5.36735		5.39419		1.2559
5.36735		5.39419		1.26272
5.36735		5.39419		1.29389
5.36735		5.39419		1.42303
5.36735		5.39419		1.4951
5.36735		5.39419		1.40612
5.36735		5.39419		1.27096
5.36735		5.39419		1.16527
5.36735		5.39419		1.04596
5.36735		5.39419		0.952894
5.36735		5.39419		1.09308
5.36735		5.39419		1.10102
5.36735		5.39419		1.33424
5.36735		5.39419		1.76212
5.36735		5.39419		1.58681
5.36735		5.39419		1.54984
5.36735		5.39419		1.46669
5.36735		5.39419		1.54486
5.36735		5.39419		1.56642
5.36735		5.39419		1.32646
5.36735		5.39419		1.31761
5.36735		5.39419		1.21673
5.36735		5.39419		1.20182
5.36735		5.39419		1.26984
5.36735		5.39419		1.28763
5.36735		5.39419		1.26793
5.36735		5.39419		1.21628
5.36735		5.39419		1.29673
5.36735		5.39419		1.33141
5.36735		5.39419		1.28237
5.36735		5.39419		1.20239
5.36735		5.39419		1.15977
5.36735		5.39419		1.14084
5.36735		5.39419		1.0508
5.36735		5.39419		1.12382
5.36735		5.39419		1.14187
5.36735		5.39419		1.4095
5.36735		5.39419		1.3155
5.36735		5.39419		1.19
5.36735		5.39419		1.12024
5.36735		5.39419		1.18925
5.36735		5.39419		1.25945
5.36735		5.39419		1.36013
5.36735		5.39419		1.20542
5.36735		5.39419		1.35127
5.36735		5.39419		1.64678
5.36735		5.39419		1.61506
5.36735		5.39419		1.49482
5.36735		5.39419		1.21067
5.36735		5.39419		1.2129
5.36735		5.39419		1.15333
5.36735		5.39419		1.20755
5.36735		5.39419		1.11986
5.36735		5.39419		1.10942
5.36735		5.39419		1.13582
5.36735		5.39419		1.04305
5.36735		5.39419		1.06432
5.36735		5.39419		1.03033
5.36735		5.39419		0.988556
5.36735		5.39419		0.996511
5.36735		5.39419		1.05307
5.36735		5.39419		1.12816
5.36735		5.39419		1.1249
5.36735		5.39419		1.17831
5.36735		5.39419		1.00173
5.36735		5.39419		0.989845
5.36735		5.39419		1.05932
5.36735		5.39419		1.12013
5.36735		5.39419		1.18412
5.36735		5.39419		1.14375
5.36735		5.39419		1.18179
5.36735		5.39419		1.19599
5.36735		5.39419		1.31025
5.36735		5.39419		1.43183
5.36735		5.39419		1.12113
5.36735		5.39419		1.11261
5.36735		5.39419		1.25707
5.36735		5.39419		1.2649
5.36735		5.39419		1.17885
5.36735		5.39419		1.12926
5.36735		5.39419		1.12508
5.36735		5.39419		1.14993
5.36735		5.39419		1.22821
5.36735		5.39419		1.25516
5.36735		5.39419		1.47306
5.36735		5.39419		1.57669
5.36735		5.39419		1.66318
5.36735		5.39419		1.50849
5.36735		5.39419		1.50604
5.36735		5.39419		1.39348
5.36735		5.39419		1.37868
5.36735		5.39419		1.4483
5.36735		5.39419		1.40849
5.36735		5.39419		1.46353
5.36735		5.39419		1.4576
5.36735		5.39419		1.43587
5.36735		5.39419		1.51839
5.36735		5.39419		1.49508
5.36735		5.39419		1.53562
5.36735		5.39419		1.45738
5.36735		5.39419		1.37724
5.36735		5.39419		1.34813
5.36735		5.39419		1.34339
5.36735		5.39419		1.34169
5.36735		5.39419		1.34771
5.36735		5.39419		1.44226
5.36735		5.39419		1.38669
5.36735		5.39419		1.33238
5.36735		5.39419		1.28438
5.36735		5.39419		1.2107
5.36735		5.39419		1.07965
5.36735		5.39419		1.17827
5.36735		5.39419		1.24187
5.36735		5.39419		1.26524
5.36735		5.39419		1.17846
5.36735		5.39419		1.18991
5.36735		5.39419		1.07732
5.36735		5.39419		1.08901
5.36735		5.39419		1.16484
5.36735		5.39419		1.1807
5.36735		5.39419		1.13203
5.36735		5.39419		1.25163
5.36735		5.39419		1.30025
5.36735		5.39419		1.38057
5.36735		5.39419		1.41765
5.36735		5.39419		1.36389
5.36735		5.39419		1.23785
5.36735		5.39419		1.16543
5.36735		5.39419		1.22934
5.36735		5.39419		1.12796
5.36735		5.39419		1.07202
5.36735		5.39419		1.03196
5.36735		5.39419		0.98954
5.36735		5.39419		1.01918
5.36735		5.39419		1.08733
5.36735		5.39419		1.17366
5.36735		5.39419		1.33849
5.36735		5.39419		1.41427
5.36735		5.39419		1.34158
5.36735		5.39419		1.42742
5.36735		5.39419		1.1388
5.36735		5.39419		1.0747
5.36735		5.39419		1.2267
5.36735		5.39419		1.20165
5.36735		5.39419		1.23749
5.36735		5.39419		1.29517
5.36735		5.39419		1.36947
5.36735		5.39419		1.27149
5.36735		5.39419		1.34342
5.36735		5.39419		1.32975
5.36735		5.39419		1.23309
5.36735		5.39419		1.13966
5.36735		5.39419		1.27769
5.36735		5.39419		1.19
5.36735		5.39419		1.24852
5.36735		5.39419		1.1822
5.36735		5.39419		1.22873
5.36735		5.39419		1.12578
5.36735		5.39419		1.19597
5.36735		5.39419		1.06878
5.36735		5.39419		1.05615
5.36735		5.39419		1.15729
5.36349		5.39417		1.06698
5.36349		5.39417		1.09528
5.36349		5.39417		1.04152
5.36349		5.39417		1.2621
5.36349		5.39417		1.26094
5.36349		5.39417		1.32385
5.36349		5.39417		1.31943
5.36349		5.39417		1.54829
5.36349		5.39417		1.54642
5.36349		5.39417		1.53721
5.36349		5.39417		1.4356
5.36349		5.39417		1.09669
5.36349		5.39417		1.07252
5.36349		5.39417		1.08364
5.36349		5.39417		1.14982
5.36349		5.39417		1.08867
5.36349		5.39417		1.18851
5.36349		5.39417		1.25003
5.36349		5.39417		1.20192
5.36349		5.39417		1.13989
5.36349		5.39415		1.1927
5.36349		5.39415		1.26114
5.36349		5.39415		1.36062
5.36349		5.39415		1.26002
5.36349		5.39415		1.17236
5.36349		5.39415		1.19304
5.36349		5.39415		1.16496
5.36349		5.39415		1.16974
5.36349		5.39415		1.25748
5.36349		5.39415		1.34521
5.36349		5.39415		1.37085
5.36349		5.39415		1.28419
5.36349		5.39413		1.26768
5.36349		5.39413		1.16037
5.36349		5.39413		1.23213
5.36349		5.39409		1.19307
5.36349		5.39409		1.17506
5.36349		5.39409		1.09424
5.36349		5.39409		1.16401
5.36349		5.39409		1.40772
5.36349		5.39409		1.39267
5.36349		5.39409		1.37431
5.36349		5.39409		1.53576
5.36349		5.39409		1.37323
5.36349		5.39409		1.53239
5.36349		5.39409		1.38705
5.36349		5.39407		1.4268
5.36349		5.39405		1.40667
5.36349		5.39405		1.47711
5.36349		5.39405		1.47018
5.36349		5.39403		1.43006
5.36349		5.39402		1.13575
5.36349		5.39396		1.12709
5.36349		5.39396		1.20507
5.36349		5.39394		1.10334
5.36349		5.39392		1.0172
5.36349		5.39388		1.0337
5.36349		5.39386		1.1453
5.36349		5.39378		1.13156
5.36349		5.39376		1.14608
5.36349		5.39375		1.15661
5.36349		5.39367		1.16754
5.36349		5.39361		1.45072
5.36349		5.39357		1.23379
5.36349		5.39355		1.26587
5.36349		5.39349		1.08696
5.36349		5.39342		1.14238
5.36349		5.39338		1.17429
5.36349		5.3933		1.25167
5.36349		5.39322		1.36186
5.36349		5.39307		1.44323
5.36349		5.39294		1.47324
5.36349		5.39278		1.44606
5.36349		5.39249		1.41816
5.36349		5.39222		1.30101
5.36349		5.39191		1.30191
5.36349		5.39176		1.36802
5.36349		5.39145		1.30315
5.36349		5.39105		1.31686
5.36349		5.39064		1.28799
5.36349		5.39031		1.35169
5.36349		5.39031		1.30957
5.36349		5.39031		1.48804
5.36349		5.39031		1.26775
5.36349		5.39031		1.11811
5.36349		5.39031		1.17042
5.36349		5.39031		1.15729
5.36349		5.39031		1.18382
5.36349		5.39031		1.27774
5.36349		5.39031		1.29101
5.36349		5.39031		1.33243
5.36349		5.39031		1.50815
5.36349		5.39031		1.47001
5.36349		5.39031		1.40009
5.36349		5.39031		1.29833
5.36349		5.39031		1.23934
5.36349		5.39031		1.24044
5.36349		5.39031		1.16479
5.36349		5.39031		1.10687
5.36349		5.39031		1.1956
5.36349		5.39031		1.21422
5.36349		5.39031		1.18931
5.36349		5.39031		1.1642
5.36349		5.39031		1.24195
5.36349		5.39031		1.28141
5.36349		5.39031		1.25659
5.36349		5.39031		1.23457
5.36349		5.39031		1.13697
5.36349		5.39031		1.09666
5.36349		5.39031		1.53724
5.36349		5.39031		1.38541
5.36349		5.39031		1.35411
5.36349		5.39031		1.31573
5.36349		5.39031		1.40755
5.36349		5.39031		1.35991
5.36349		5.39031		1.35161
5.36349		5.39031		1.35662
5.36349		5.39031		1.34605
5.36349		5.39031		1.16973
5.36349		5.39031		1.26841
5.36349		5.39031		1.20045
5.36349		5.39031		1.15748
