195 0.999988 1.00407e-05
196 0.999988 1.00019e-05
197 0.999989 9.96959e-06
198 0.999989 9.91955e-06
199 0.999989 9.87979e-06
200 0.999991 9.91802e-06
201 0.999991 9.89362e-06
202 0.999992 9.85603e-06
203 0.999992 9.81473e-06
204 0.999991 9.79235e-06
205 0.99999 9.88805e-06
206 0.99999 9.84023e-06
207 0.999991 9.82267e-06
208 0.999991 9.80759e-06
209 0.999991 9.7657e-06
210 0.999992 9.76007e-06
211 0.999993 9.76993e-06
212 0.999992 9.78618e-06
213 0.999992 9.74041e-06
214 0.999992 9.7146e-06
215 0.999993 9.69717e-06
216 0.999993 9.65517e-06
217 0.999993 9.61079e-06
218 0.999993 9.57662e-06
219 0.999993 9.53318e-06
220 0.999994 9.50413e-06
221 0.999994 9.46471e-06
222 0.999994 9.42372e-06
223 0.999994 9.38156e-06
224 0.999994 9.35304e-06
225 0.999994 9.31991e-06
226 0.999994 9.28256e-06
227 0.999994 9.2513e-06
228 0.999994 9.24182e-06
229 0.999994 9.20156e-06
230 0.999993 9.16928e-06
231 0.999993 9.14908e-06
232 0.999992 9.11514e-06
233 0.999992 9.07818e-06
234 0.999992 9.04103e-06
235 0.999992 9.00506e-06
236 0.999991 9.04836e-06
237 0.999991 9.01163e-06
238 0.999992 9.01082e-06
239 0.999991 8.98156e-06
240 0.999991 8.95325e-06
241 0.999991 8.91798e-06
242 0.999992 8.93923e-06
243 0.999993 8.92915e-06
244 0.999993 8.8997e-06
245 0.999994 8.92109e-06
246 0.999993 8.92467e-06
247 0.999993 8.88866e-06
248 0.999993 8.86375e-06
249 0.999993 8.84152e-06
250 0.999994 8.81624e-06
251 0.999994 8.78249e-06
252 0.999994 8.75398e-06
253 0.999994 8.71945e-06
254 0.999994 8.6853e-06
255 0.999994 8.65198e-06
256 0.999994 8.63275e-06
257 0.999995 8.62403e-06
258 0.999994 8.59122e-06
259 0.999994 8.55819e-06
260 0.999995 8.54576e-06
261 0.999995 8.52721e-06
262 0.999995 8.50698e-06
263 0.999995 8.47471e-06
264 0.999995 8.44714e-06
265 0.999996 8.42031e-06
266 0.999995 8.39609e-06
267 0.999995 8.36505e-06
268 0.999996 8.35965e-06
269 0.999997 8.3633e-06
270 0.999997 8.33553e-06
271 0.999997 8.30703e-06
272 0.999997 8.28146e-06
273 0.999997 8.25996e-06
274 0.999997 8.23857e-06
275 0.999997 8.21289e-06
276 0.999996 8.21874e-06
277 0.999996 8.20496e-06
278 0.999996 8.17579e-06
279 0.999996 8.14683e-06
280 0.999995 8.12769e-06
281 0.999995 8.10598e-06
282 0.999995 8.07901e-06
283 0.999996 8.0909e-06
284 0.999996 8.07149e-06
285 0.999997 8.04644e-06
286 0.999996 8.02076e-06
287 0.999996 7.99642e-06
288 0.999996 7.98025e-06
289 0.999995 7.95988e-06
290 0.999996 7.93286e-06
291 0.999996 7.91774e-06
292 0.999996 7.8957e-06
293 0.999996 7.89034e-06
294 0.999994 7.96034e-06
295 0.999994 7.97484e-06
296 0.999993 7.95218e-06
297 0.999993 7.9258e-06
298 0.999994 7.93928e-06
299 0.999995 7.99515e-06
300 0.999995 7.97691e-06
301 0.999995 7.95165e-06
302 0.999995 7.92647e-06
303 0.999994 7.90661e-06
304 0.999994 7.88592e-06
305 0.999994 7.86012e-06
306 0.999995 7.87798e-06
307 0.999995 7.85533e-06
308 0.999995 7.83041e-06
309 0.999995 7.80517e-06
310 0.999995 7.78049e-06
311 0.999995 7.75569e-06
312 0.999994 7.74423e-06
313 0.999994 7.72189e-06
314 0.999994 7.73368e-06
315 0.999994 7.7568e-06
316 0.999994 7.73235e-06
317 0.999995 7.70822e-06
318 0.999995 7.68589e-06
319 0.999995 7.66192e-06
320 0.999994 7.65644e-06
321 0.999994 7.63654e-06
322 0.999995 7.63645e-06
323 0.999994 7.702e-06
324 0.999994 7.68133e-06
325 0.999994 7.66027e-06
326 0.999995 7.64342e-06
327 0.999994 7.62097e-06
328 0.999995 7.62377e-06
329 0.999995 7.60536e-06
330 0.999995 7.60949e-06
331 0.999996 7.59995e-06
332 0.999995 7.61846e-06
333 0.999996 7.61602e-06
334 0.999996 7.61557e-06
335 0.999997 7.6055e-06
336 0.999996 7.6136e-06
337 0.999996 7.60236e-06
338 0.999996 7.58029e-06
339 0.999997 7.56072e-06
340 0.999998 7.60063e-06
341 0.999998 7.59594e-06
342 0.999998 7.58137e-06
343 0.999997 7.5707e-06
344 0.999998 7.54984e-06
345 0.999997 7.53735e-06
346 0.999998 7.55636e-06
347 0.999998 7.53473e-06
348 0.999998 7.51392e-06
349 0.999998 7.49244e-06
350 0.999997 7.50271e-06
351 0.999997 7.48539e-06
352 0.999997 7.46458e-06
353 0.999997 7.44464e-06
354 0.999998 7.43058e-06
355 0.999998 7.41129e-06
356 0.999998 7.40597e-06
357 0.999998 7.38526e-06
358 0.999998 7.36881e-06
359 0.999998 7.35836e-06
360 0.999998 7.3518e-06
361 0.999997 7.33376e-06
362 0.999998 7.33221e-06
363 0.999998 7.31252e-06
364 0.999998 7.29445e-06
365 0.999998 7.27455e-06
366 0.999998 7.25677e-06
367 0.999998 7.23761e-06
368 0.999998 7.23785e-06
369 0.999997 7.22105e-06
370 0.999998 7.23696e-06
371 0.999998 7.22393e-06
372 0.999998 7.20862e-06
373 0.999997 7.23167e-06
374 0.999997 7.21746e-06
375 0.999997 7.20304e-06
376 0.999997 7.18891e-06
377 0.999997 7.18961e-06
378 0.999998 7.17321e-06
379 0.999998 7.17535e-06
380 0.999998 7.16153e-06
381 0.999998 7.15572e-06
382 0.999998 7.13701e-06
383 0.999998 7.12537e-06
384 0.999998 7.11953e-06
385 0.999998 7.10637e-06
386 0.999997 7.10611e-06
387 0.999997 7.08793e-06
388 0.999998 7.07587e-06
389 0.999998 7.05839e-06
390 0.999998 7.04117e-06
391 0.999998 7.02324e-06
392 0.999998 7.00597e-06
393 0.999998 6.98835e-06
394 0.999998 6.97069e-06
395 0.999998 6.95553e-06
396 0.999998 6.95035e-06
397 0.999998 6.94014e-06
398 0.999998 6.92483e-06
399 0.999998 6.90767e-06
400 0.999997 6.90085e-06
401 0.999997 6.88519e-06
402 0.999997 6.86902e-06
403 0.999997 6.8596e-06
404 0.999997 6.84279e-06
405 0.999997 6.82592e-06
406 0.999997 6.83877e-06
407 0.999996 6.82628e-06
408 0.999996 6.827e-06
409 0.999996 6.81199e-06
410 0.999996 6.79545e-06
411 0.999996 6.77924e-06
412 0.999996 6.76364e-06
413 0.999996 6.75204e-06
414 0.999996 6.73649e-06
415 0.999996 6.72149e-06
416 0.999995 6.71057e-06
417 0.999995 6.70831e-06
418 0.999996 6.72348e-06
419 0.999995 6.73015e-06
420 0.999995 6.72236e-06
421 0.999995 6.72558e-06
422 0.999995 6.71474e-06
423 0.999995 6.70191e-06
424 0.999995 6.68897e-06
425 0.999996 6.67344e-06
426 0.999995 6.66285e-06
427 0.999996 6.65327e-06
428 0.999996 6.63781e-06
429 0.999996 6.62971e-06
430 0.999996 6.63161e-06
431 0.999997 6.62363e-06
432 0.999997 6.60929e-06
433 0.999996 6.60675e-06
434 0.999997 6.59426e-06
435 0.999996 6.58199e-06
436 0.999996 6.5681e-06
437 0.999997 6.57484e-06
438 0.999997 6.56891e-06
439 0.999997 6.55931e-06
440 0.999998 6.55973e-06
441 0.999998 6.54503e-06
442 0.999998 6.53144e-06
443 0.999998 6.52121e-06
444 0.999998 6.50873e-06
445 0.999998 6.49421e-06
446 0.999998 6.48198e-06
447 0.999997 6.48173e-06
448 0.999997 6.46915e-06
449 0.999997 6.47495e-06
450 0.999997 6.46137e-06
451 0.999997 6.44796e-06
452 0.999997 6.44611e-06
453 0.999997 6.43266e-06
454 0.999997 6.42433e-06
455 0.999997 6.41228e-06
456 0.999996 6.40784e-06
457 0.999996 6.39479e-06
458 0.999996 6.38165e-06
459 0.999997 6.36908e-06
460 0.999996 6.37195e-06
461 0.999996 6.36433e-06
462 0.999996 6.36286e-06
463 0.999997 6.35478e-06
464 0.999997 6.34113e-06
465 0.999996 6.33964e-06
466 0.999996 6.32607e-06
467 0.999996 6.31255e-06
468 0.999996 6.30419e-06
469 0.999997 6.2935e-06
470 0.999996 6.29829e-06
471 0.999996 6.28495e-06
472 0.999996 6.278e-06
473 0.999997 6.26589e-06
474 0.999997 6.25924e-06
475 0.999997 6.2461e-06
476 0.999996 6.24188e-06
477 0.999997 6.22895e-06
478 0.999996 6.21621e-06
479 0.999996 6.2115e-06
480 0.999996 6.20467e-06
481 0.999996 6.19196e-06
482 0.999996 6.19748e-06
483 0.999996 6.18621e-06
484 0.999996 6.17401e-06
485 0.999996 6.16386e-06
486 0.999996 6.16841e-06
487 0.999996 6.15885e-06
488 0.999996 6.15455e-06
489 0.999996 6.14199e-06
490 0.999997 6.15196e-06
491 0.999997 6.15389e-06
492 0.999997 6.14647e-06
493 0.999997 6.13744e-06
494 0.999997 6.12508e-06
495 0.999997 6.12116e-06
496 0.999997 6.10946e-06
497 0.999997 6.09815e-06
498 0.999997 6.08632e-06
499 0.999997 6.08133e-06
