272 0.999959 2.90563e-05
273 0.999957 2.90255e-05
274 0.999957 2.89261e-05
275 0.999955 2.89171e-05
276 0.999955 2.88144e-05
277 0.999954 2.87141e-05
278 0.999957 2.87584e-05
279 0.999958 2.86744e-05
280 0.99996 2.86289e-05
281 0.999958 2.8596e-05
282 0.999958 2.8497e-05
283 0.99996 2.84197e-05
284 0.999959 2.83368e-05
285 0.999958 2.82386e-05
286 0.999959 2.81588e-05
287 0.999961 2.8115e-05
288 0.999964 2.8137e-05
289 0.999965 2.80581e-05
290 0.999964 2.79657e-05
291 0.999964 2.78702e-05
292 0.999966 2.78342e-05
293 0.999967 2.77524e-05
294 0.99997 2.78013e-05
295 0.999971 2.77274e-05
296 0.999971 2.76342e-05
297 0.999972 2.75521e-05
298 0.999971 2.74752e-05
299 0.99997 2.73863e-05
300 0.999969 2.73382e-05
301 0.999967 2.72875e-05
302 0.999971 2.74731e-05
303 0.999974 2.75502e-05
304 0.999973 2.75084e-05
305 0.999973 2.74189e-05
306 0.999972 2.73393e-05
307 0.99997 2.73019e-05
308 0.999971 2.72185e-05
309 0.999972 2.71467e-05
310 0.999971 2.70721e-05
311 0.999971 2.69862e-05
312 0.99997 2.69136e-05
313 0.999969 2.68605e-05
314 0.999972 2.69136e-05
315 0.999974 2.69504e-05
316 0.999976 2.69009e-05
317 0.999976 2.6821e-05
318 0.999976 2.67372e-05
319 0.999977 2.66608e-05
320 0.999979 2.67147e-05
321 0.999978 2.66527e-05
322 0.999979 2.65721e-05
323 0.999976 2.66461e-05
324 0.999979 2.67224e-05
325 0.999979 2.66409e-05
326 0.999981 2.66751e-05
327 0.99998 2.66149e-05
328 0.999978 2.66022e-05
329 0.999977 2.65378e-05
330 0.999978 2.64584e-05
331 0.999978 2.63787e-05
332 0.99998 2.63703e-05
333 0.999978 2.63201e-05
334 0.999977 2.62901e-05
335 0.999978 2.62631e-05
336 0.999978 2.61851e-05
337 0.999979 2.61097e-05
338 0.999979 2.60338e-05
339 0.999977 2.60508e-05
340 0.999976 2.59766e-05
341 0.999977 2.59067e-05
342 0.999977 2.58313e-05
343 0.999976 2.57857e-05
344 0.999977 2.57417e-05
345 0.999978 2.56848e-05
346 0.999978 2.56107e-05
347 0.999977 2.55714e-05
348 0.999976 2.55058e-05
349 0.999978 2.55224e-05
350 0.99998 2.55453e-05
351 0.99998 2.54726e-05
352 0.999981 2.54114e-05
353 0.999982 2.53432e-05
354 0.999982 2.52745e-05
355 0.99998 2.52883e-05
356 0.999981 2.52333e-05
357 0.999983 2.52512e-05
358 0.999983 2.5181e-05
359 0.999984 2.51397e-05
360 0.999983 2.50912e-05
361 0.999982 2.50548e-05
362 0.999983 2.50091e-05
363 0.999984 2.49733e-05
364 0.999984 2.49059e-05
365 0.999984 2.48425e-05
366 0.999984 2.47881e-05
367 0.999984 2.4721e-05
368 0.999984 2.4661e-05
369 0.999985 2.46368e-05
370 0.999984 2.45847e-05
371 0.999985 2.4525e-05
372 0.999985 2.44598e-05
373 0.999985 2.43982e-05
374 0.999984 2.43586e-05
375 0.999981 2.45206e-05
376 0.99998 2.44558e-05
377 0.999982 2.44216e-05
378 0.999983 2.43754e-05
379 0.999983 2.43173e-05
380 0.999983 2.42538e-05
381 0.99998 2.43448e-05
382 0.999981 2.43052e-05
383 0.999981 2.42436e-05
384 0.999979 2.42606e-05
385 0.99998 2.42244e-05
386 0.999981 2.41722e-05
387 0.999981 2.4113e-05
388 0.999981 2.40574e-05
389 0.999981 2.40042e-05
390 0.99998 2.40167e-05
391 0.999981 2.39971e-05
392 0.999983 2.40495e-05
393 0.999984 2.39985e-05
394 0.999985 2.39462e-05
395 0.999987 2.4022e-05
396 0.999988 2.39671e-05
397 0.999989 2.3968e-05
398 0.99999 2.39268e-05
399 0.999992 2.39119e-05
400 0.999991 2.38833e-05
401 0.99999 2.38471e-05
402 0.999987 2.39018e-05
403 0.999989 2.38896e-05
404 0.999989 2.38343e-05
405 0.999989 2.37828e-05
406 0.999989 2.37331e-05
407 0.999988 2.36898e-05
408 0.99999 2.36816e-05
409 0.999989 2.36332e-05
410 0.999989 2.35757e-05
411 0.999988 2.35331e-05
412 0.99999 2.35361e-05
413 0.999993 2.36725e-05
414 0.999994 2.36285e-05
415 0.999991 2.37319e-05
416 0.99999 2.37107e-05
417 0.99999 2.36559e-05
418 0.999991 2.36062e-05
419 0.999992 2.361e-05
420 0.999995 2.36949e-05
421 0.999997 2.37049e-05
422 0.999998 2.37038e-05
423 0.999997 2.36839e-05
424 0.999996 2.36634e-05
425 0.999997 2.36228e-05
426 0.999996 2.35923e-05
427 0.999995 2.35501e-05
428 0.999994 2.3498e-05
429 0.999993 2.34915e-05
430 0.999993 2.34384e-05
431 0.999994 2.34236e-05
432 0.999993 2.33888e-05
433 0.999995 2.33934e-05
434 0.999993 2.34347e-05
435 0.999993 2.33811e-05
436 0.999995 2.34121e-05
437 0.999994 2.33817e-05
438 0.999994 2.33361e-05
439 0.999994 2.3283e-05
440 0.999995 2.32419e-05
441 0.999994 2.32188e-05
442 0.999993 2.31953e-05
443 0.999992 2.31451e-05
444 0.999992 2.31018e-05
445 0.99999 2.3145e-05
446 0.99999 2.31093e-05
447 0.999992 2.30912e-05
448 0.999991 2.30455e-05
449 0.999991 2.29944e-05
450 0.999993 2.29957e-05
451 0.999991 2.30181e-05
452 0.999991 2.29672e-05
453 0.999991 2.29202e-05
454 0.999991 2.28704e-05
455 0.999991 2.28325e-05
456 0.99999 2.28222e-05
457 0.999991 2.27783e-05
458 0.999988 2.28321e-05
459 0.999987 2.28124e-05
460 0.999988 2.27752e-05
461 0.999988 2.27259e-05
462 0.999988 2.26772e-05
463 0.999989 2.26328e-05
464 0.999991 2.27099e-05
465 0.999991 2.26632e-05
466 0.999991 2.26201e-05
467 0.999991 2.25717e-05
468 0.99999 2.25803e-05
469 0.999991 2.25786e-05
470 0.999992 2.25394e-05
471 0.999993 2.25631e-05
472 0.999991 2.26305e-05
473 0.999993 2.26366e-05
474 0.999993 2.25889e-05
475 0.999993 2.25416e-05
476 0.999993 2.25042e-05
477 0.999994 2.24686e-05
478 0.999995 2.24473e-05
479 0.999996 2.24133e-05
480 0.999997 2.23875e-05
481 0.999997 2.23421e-05
482 0.999995 2.23327e-05
483 0.999996 2.22891e-05
484 0.999997 2.22867e-05
485 0.999999 2.23438e-05
486 0.999999 2.23058e-05
487 0.999999 2.22604e-05
488 0.999999 2.22161e-05
489 1 2.22269e-05
490 1 2.22152e-05
491 1 2.21702e-05
492 1 2.21305e-05
493 1 2.20941e-05
494 1 2.20525e-05
495 1 2.20678e-05
496 1 2.20237e-05
497 1 2.2e-05
498 1 2.19673e-05
499 0.999999 2.19606e-05
