390,-0.428749,-nan,-0.440706,0.00382003,-0.787766,-0.620815
391,-0.428778,-nan,-0.440391,0.00387472,-0.797691,-0.635694
392,-0.428815,-nan,-0.443047,0.00278114,-0.792107,-0.620278
393,-0.428849,-nan,-0.442238,0.00239678,-0.793019,-0.6165
394,-0.428886,-nan,-0.443329,0.00214695,-0.799808,-0.607616
395,-0.428921,-nan,-0.442725,0.00329732,-0.812476,-0.612709
396,-0.428954,-nan,-0.441983,0.0022466,-0.801695,-0.612416
397,-0.428984,-nan,-0.440923,0.00216709,-0.807214,-0.615613
398,-0.429,-nan,-0.435347,0.00567219,-0.752349,-0.609166
399,-0.42903,-nan,-0.441077,0.00359826,-0.776483,-0.620927
400,-0.429056,-nan,-0.439597,0.00381902,-0.777161,-0.604694
401,-0.429086,-nan,-0.441078,0.00293621,-0.80497,-0.601703
402,-0.429118,-nan,-0.441634,0.00294023,-0.81842,-0.602379
403,-0.429141,-nan,-0.438719,0.00563872,-0.798617,-0.612203
404,-0.429176,-nan,-0.442937,0.00267517,-0.80491,-0.623037
405,-0.429198,-nan,-0.438139,0.00550702,-0.821517,-0.626951
406,-0.429225,-nan,-0.440319,0.00503306,-0.800465,-0.628032
407,-0.429252,-nan,-0.440188,0.00843025,-0.801378,-0.627411
408,-0.429285,-nan,-0.442548,0.00309185,-0.798739,-0.615683
409,-0.429313,-nan,-0.440714,0.00261411,-0.784942,-0.624179
410,-0.429342,-nan,-0.441286,0.00372853,-0.799239,-0.621653
411,-0.429371,-nan,-0.441262,0.00392586,-0.799095,-0.603433
412,-0.429403,-nan,-0.442566,0.00279562,-0.812434,-0.609515
413,-0.429436,-nan,-0.443276,0.00323557,-0.811049,-0.610235
414,-0.429466,-nan,-0.441772,0.00196736,-0.800646,-0.601683
415,-0.429495,-nan,-0.441218,0.00293565,-0.800072,-0.613383
416,-0.429529,-nan,-0.443879,0.0031208,-0.811914,-0.615877
417,-0.429556,-nan,-0.440711,0.00332736,-0.798964,-0.622748
418,-0.429582,-nan,-0.440267,0.00498537,-0.810476,-0.628794
419,-0.429606,-nan,-0.439733,0.00470365,-0.826009,-0.619489
420,-0.429625,-nan,-0.43787,0.00367994,-0.803012,-0.61643
421,-0.429656,-nan,-0.442656,0.00301288,-0.800129,-0.611248
422,-0.429686,-nan,-0.442017,0.00304699,-0.790726,-0.611269
423,-0.429707,-nan,-0.43854,0.00553142,-0.784507,-0.634016
424,-0.429737,-nan,-0.442465,0.0034989,-0.788277,-0.621062
425,-0.429765,-nan,-0.441916,0.00477491,-0.819679,-0.610035
426,-0.429792,-nan,-0.44123,0.00218325,-0.813708,-0.617284
427,-0.429825,-nan,-0.443708,0.0041585,-0.802394,-0.615322
428,-0.429862,-nan,-0.445747,0.00327031,-0.797465,-0.617677
429,-0.429886,-nan,-0.440058,0.00240653,-0.810935,-0.598943
430,-0.429913,-nan,-0.441416,0.00320321,-0.815371,-0.612907
431,-0.429935,-nan,-0.439533,0.00455608,-0.779476,-0.619227
432,-0.429934,-nan,-0.429501,0.0038096,-0.754903,-0.653263
433,-0.429938,-nan,-0.431531,0.00680934,-0.751004,-0.620581
434,-0.429954,-nan,-0.437138,0.00503208,-0.767236,-0.607868
435,-0.429979,-nan,-0.440722,0.00320932,-0.80759,-0.615718
436,-0.430006,-nan,-0.441646,0.00292759,-0.799208,-0.619046
437,-0.430034,-nan,-0.442142,0.00316106,-0.783522,-0.613959
438,-0.430066,-nan,-0.444222,0.00329731,-0.80264,-0.614176
439,-0.430087,-nan,-0.439318,0.00464277,-0.808979,-0.636544
440,-0.430112,-nan,-0.441267,0.002752,-0.772509,-0.612759
441,-0.430124,-nan,-0.435155,0.00458174,-0.833758,-0.633469
442,-0.430148,-nan,-0.44077,0.00457493,-0.787761,-0.609848
443,-0.430178,-nan,-0.443433,0.00183486,-0.796419,-0.60944
444,-0.430208,-nan,-0.443643,0.00297529,-0.805616,-0.609418
445,-0.430232,-nan,-0.440988,0.00228289,-0.778678,-0.623657
446,-0.430258,-nan,-0.441538,0.00322563,-0.778436,-0.619801
447,-0.430287,-nan,-0.443089,0.00325015,-0.794055,-0.614794
448,-0.430315,-nan,-0.442864,0.00333758,-0.798439,-0.619844
449,-0.430339,-nan,-0.441292,0.00341025,-0.793156,-0.605961
450,-0.430359,-nan,-0.439395,0.00308526,-0.823979,-0.622093
451,-0.43038,-nan,-0.439797,0.00403267,-0.767328,-0.617073
452,-0.430407,-nan,-0.442444,0.00307396,-0.796974,-0.612299
453,-0.43043,-nan,-0.441139,0.00315051,-0.801926,-0.621247
454,-0.430457,-nan,-0.442387,0.00375433,-0.807895,-0.620902
455,-0.430474,-nan,-0.438095,0.00368783,-0.830341,-0.635869
456,-0.430497,-nan,-0.441348,0.00312998,-0.825433,-0.621067
457,-0.430521,-nan,-0.441071,0.00424131,-0.812705,-0.6039
458,-0.430546,-nan,-0.441986,0.00244652,-0.784013,-0.610673
459,-0.430569,-nan,-0.441292,0.00385258,-0.778768,-0.614997
460,-0.430595,-nan,-0.442374,0.00300457,-0.783889,-0.608231
461,-0.430618,-nan,-0.441374,0.00424883,-0.79458,-0.628182
462,-0.430645,-nan,-0.443203,0.00279088,-0.807464,-0.608797
463,-0.430669,-nan,-0.44171,0.00240299,-0.808465,-0.620471
464,-0.430695,-nan,-0.442586,0.00296601,-0.800486,-0.621755
465,-0.430709,-nan,-0.437035,0.00572631,-0.807861,-0.637719
466,-0.430737,-nan,-0.444137,0.00311692,-0.80498,-0.606342
467,-0.43076,-nan,-0.44111,0.0041442,-0.792306,-0.612556
468,-0.430784,-nan,-0.442217,0.00438504,-0.781665,-0.606773
469,-0.43081,-nan,-0.44304,0.00278211,-0.783988,-0.629608
470,-0.430835,-nan,-0.442496,0.00281721,-0.81252,-0.608024
471,-0.430853,-nan,-0.439168,0.00377872,-0.767283,-0.603513
472,-0.430875,-nan,-0.441285,0.004755,-0.780716,-0.626908
473,-0.430891,-nan,-0.438612,0.00442687,-0.77851,-0.621087
474,-0.430914,-nan,-0.441524,0.00460955,-0.814517,-0.617002
475,-0.430942,-nan,-0.444258,0.00221384,-0.807417,-0.615218
476,-0.430968,-nan,-0.443492,0.00350377,-0.794378,-0.616323
477,-0.43099,-nan,-0.441474,0.00293951,-0.7914,-0.623763
478,-0.431009,-nan,-0.440151,0.00312918,-0.797462,-0.621997
479,-0.431035,-nan,-0.443171,0.00372682,-0.81152,-0.617603
480,-0.431054,-nan,-0.440464,0.00335435,-0.812043,-0.592737
481,-0.431079,-nan,-0.443131,0.00274773,-0.805352,-0.618534
482,-0.431099,-nan,-0.440628,0.00378172,-0.791402,-0.627643
483,-0.431125,-nan,-0.443589,0.00264102,-0.817487,-0.61208
484,-0.431148,-nan,-0.442228,0.00332635,-0.790197,-0.60672
485,-0.431163,-nan,-0.438285,0.0029674,-0.769528,-0.603904
486,-0.431185,-nan,-0.442074,0.00356598,-0.792023,-0.606686
487,-0.431209,-nan,-0.442818,0.00285566,-0.79045,-0.609565
488,-0.431232,-nan,-0.442373,0.00322884,-0.814836,-0.616563
489,-0.431257,-nan,-0.443537,0.00415291,-0.79454,-0.609528
490,-0.431279,-nan,-0.441894,0.00301693,-0.79002,-0.624091
491,-0.431303,-nan,-0.443041,0.00282648,-0.816753,-0.617568
492,-0.431321,-nan,-0.440273,0.0039478,-0.804548,-0.615195
493,-0.431342,-nan,-0.44168,0.00370528,-0.777425,-0.61241
494,-0.431352,-nan,-0.436058,0.00443027,-0.778404,-0.594649
495,-0.431368,-nan,-0.439391,0.00446405,-0.779517,-0.604577
496,-0.431393,-nan,-0.443682,0.00209708,-0.789768,-0.619017
497,-0.431415,-nan,-0.442648,0.00313377,-0.796512,-0.608457
498,-0.431436,-nan,-0.441535,0.00328409,-0.7877,-0.61031
499,-0.431458,-nan,-0.442781,0.00467639,-0.795371,-0.626975
500,-0.431476,-nan,-0.440234,0.00346786,-0.803851,-0.613159
501,-0.431495,-nan,-0.441256,0.00289512,-0.796784,-0.606587
502,-0.431518,-nan,-0.442794,0.00296102,-0.783147,-0.617721
503,-0.431541,-nan,-0.443171,0.00268941,-0.798969,-0.616046
504,-0.431565,-nan,-0.443418,0.00265617,-0.812305,-0.61339
505,-0.431584,-nan,-0.441384,0.00352262,-0.790781,-0.622367
506,-0.431602,-nan,-0.440526,0.00314737,-0.776701,-0.607709
507,-0.431622,-nan,-0.44191,0.00374636,-0.791101,-0.616378
508,-0.431641,-nan,-0.441351,0.00424094,-0.796006,-0.634142
509,-0.431663,-nan,-0.442868,0.00262765,-0.806997,-0.625077
510,-0.431682,-nan,-0.441134,0.00300608,-0.825624,-0.616112
511,-0.431697,-nan,-0.439161,0.00377185,-0.803322,-0.626824
512,-0.431713,-nan,-0.440032,0.00384111,-0.808784,-0.63564
513,-0.431738,-nan,-0.44446,0.00390393,-0.801628,-0.613792
514,-0.431757,-nan,-0.441456,0.00351588,-0.798494,-0.601297
515,-0.431777,-nan,-0.442305,0.00366696,-0.803802,-0.617683
516,-0.431797,-nan,-0.441834,0.00513289,-0.813753,-0.620252
517,-0.431811,-nan,-0.439137,0.0045021,-0.830813,-0.618932
518,-0.431834,-nan,-0.443771,0.00383532,-0.804737,-0.611172
519,-0.431853,-nan,-0.441838,0.00478277,-0.805639,-0.608121
520,-0.431869,-nan,-0.440322,0.00361064,-0.801253,-0.614716
521,-0.431889,-nan,-0.442093,0.0026378,-0.81972,-0.607097
522,-0.431908,-nan,-0.441728,0.00332542,-0.810536,-0.608232
523,-0.431928,-nan,-0.442297,0.0036168,-0.782533,-0.624605
524,-0.431941,-nan,-0.43871,0.00293629,-0.769095,-0.61343
525,-0.431952,-nan,-0.43813,0.00339898,-0.780071,-0.614094
526,-0.431972,-nan,-0.44233,0.00324243,-0.816052,-0.619435
527,-0.431992,-nan,-0.442469,0.003954,-0.80934,-0.614683
528,-0.43201,-nan,-0.441596,0.00283727,-0.808245,-0.613203
529,-0.43203,-nan,-0.44269,0.00277011,-0.820101,-0.612003
530,-0.432048,-nan,-0.441162,0.00327178,-0.818485,-0.600307
531,-0.432062,-nan,-0.439559,0.00468103,-0.814915,-0.604009
532,-0.432079,-nan,-0.441367,0.00397805,-0.815568,-0.621191
533,-0.432095,-nan,-0.440566,0.00328571,-0.813792,-0.622738
534,-0.432115,-nan,-0.442804,0.00359897,-0.813702,-0.6269
535,-0.432125,-nan,-0.437169,0.00530054,-0.795059,-0.592021
536,-0.432146,-nan,-0.443644,0.00360493,-0.798788,-0.619313
537,-0.432156,-nan,-0.437408,0.0041734,-0.819889,-0.608367
538,-0.432177,-nan,-0.443563,0.0031627,-0.801941,-0.612605
539,-0.432192,-nan,-0.44031,0.00412409,-0.794328,-0.608941
540,-0.432202,-nan,-0.437475,0.00333353,-0.780508,-0.621033
541,-0.432216,-nan,-0.439837,0.00457589,-0.775975,-0.618437
542,-0.432225,-nan,-0.436911,0.00579672,-0.773576,-0.608248
543,-0.432242,-nan,-0.441388,0.00353831,-0.787369,-0.603576
544,-0.432259,-nan,-0.441825,0.00333167,-0.809214,-0.625646
545,-0.432277,-nan,-0.441922,0.00416639,-0.795806,-0.620997
546,-0.432298,-nan,-0.443702,0.00237284,-0.810974,-0.608064
547,-0.432317,-nan,-0.442555,0.00284177,-0.806882,-0.614881
548,-0.432325,-nan,-0.436767,0.00997301,-0.836656,-0.615163
549,-0.432325,-nan,-0.432358,0.00804837,-0.834968,-0.623425
550,-0.432337,-nan,-0.438708,0.00513119,-0.810987,-0.598883
551,-0.432355,-nan,-0.442697,0.00301688,-0.788602,-0.625457
552,-0.432378,-nan,-0.444578,0.00303922,-0.804068,-0.614686
553,-0.432401,-nan,-0.445305,0.00282598,-0.813624,-0.614336
554,-0.432412,-nan,-0.438727,0.00600908,-0.823778,-0.633792
555,-0.432426,-nan,-0.440129,0.00549791,-0.797514,-0.627346
556,-0.432444,-nan,-0.442575,0.00244605,-0.796327,-0.609684
557,-0.432462,-nan,-0.442277,0.00347792,-0.779618,-0.622124
558,-0.432471,-nan,-0.437366,0.00743562,-0.773629,-0.632718
559,-0.432492,-nan,-0.444455,0.00264386,-0.808428,-0.625723
560,-0.432492,-nan,-0.432369,0.00583215,-0.786862,-0.658204
561,-0.432503,-nan,-0.438838,0.00607238,-0.794801,-0.634839
562,-0.432523,-nan,-0.443327,0.00379648,-0.79935,-0.618966
563,-0.432539,-nan,-0.441551,0.00329176,-0.81806,-0.601965
564,-0.43256,-nan,-0.444478,0.00312781,-0.820837,-0.617415
565,-0.432574,-nan,-0.440494,0.00520932,-0.79961,-0.609815
566,-0.432593,-nan,-0.443206,0.00273572,-0.797467,-0.616634
567,-0.432611,-nan,-0.443176,0.00235786,-0.808271,-0.621912
568,-0.432625,-nan,-0.440385,0.00403316,-0.778694,-0.626446
569,-0.432643,-nan,-0.442775,0.00292321,-0.799411,-0.618632
570,-0.43266,-nan,-0.442274,0.00290658,-0.810537,-0.616904
571,-0.432673,-nan,-0.4402,0.00297119,-0.824172,-0.621613
572,-0.432688,-nan,-0.441107,0.00263176,-0.816643,-0.621903
573,-0.432702,-nan,-0.440589,0.00305522,-0.823011,-0.616076
574,-0.432718,-nan,-0.441855,0.00280589,-0.812921,-0.621156
575,-0.432729,-nan,-0.439329,0.00379845,-0.806931,-0.634052
576,-0.432742,-nan,-0.440131,0.00430342,-0.827522,-0.61768
577,-0.432749,-nan,-0.436703,0.00447281,-0.820763,-0.60414
578,-0.432764,-nan,-0.441411,0.00376748,-0.812425,-0.606989
579,-0.432776,-nan,-0.439828,0.0038548,-0.790076,-0.626908
580,-0.432788,-nan,-0.439643,0.00389978,-0.801703,-0.643571
581,-0.432801,-nan,-0.440686,0.00490285,-0.795065,-0.63721
582,-0.432816,-nan,-0.441339,0.00405259,-0.80058,-0.6245
583,-0.432835,-nan,-0.443806,0.0020749,-0.795202,-0.621431
584,-0.432853,-nan,-0.443134,0.00328138,-0.790246,-0.61115
585,-0.43287,-nan,-0.442856,0.00444197,-0.807372,-0.618708
586,-0.432883,-nan,-0.440738,0.00305393,-0.831468,-0.613343
587,-0.432893,-nan,-0.438769,0.0053253,-0.830597,-0.610061
588,-0.432907,-nan,-0.441278,0.00353401,-0.802183,-0.612851
589,-0.43292,-nan,-0.44058,0.00263188,-0.80973,-0.600917
590,-0.432935,-nan,-0.441855,0.0037757,-0.79139,-0.610043
591,-0.432953,-nan,-0.443262,0.00288643,-0.790336,-0.617414
592,-0.432975,-nan,-0.445908,0.00261637,-0.793329,-0.620971
593,-0.432992,-nan,-0.443029,0.0021793,-0.794726,-0.610662
594,-0.433007,-nan,-0.441933,0.00400583,-0.827848,-0.616316
595,-0.433022,-nan,-0.442102,0.00371915,-0.820214,-0.616075
596,-0.433039,-nan,-0.443018,0.00299518,-0.794414,-0.63232
597,-0.433049,-nan,-0.439156,0.0041055,-0.775089,-0.606469
598,-0.43306,-nan,-0.439235,0.00219362,-0.789966,-0.627479
599,-0.433077,-nan,-0.44355,0.002451,-0.802922,-0.6163
600,-0.43309,-nan,-0.440962,0.00185596,-0.787014,-0.604261
601,-0.433104,-nan,-0.441123,0.0028859,-0.779291,-0.624689
602,-0.433114,-nan,-0.439203,0.00284096,-0.778534,-0.597206
603,-0.433121,-nan,-0.437549,0.00385164,-0.793544,-0.593071
604,-0.433135,-nan,-0.441402,0.00314859,-0.807621,-0.619784
605,-0.433149,-nan,-0.441475,0.00285485,-0.783367,-0.630277
606,-0.433164,-nan,-0.442698,0.00357046,-0.791222,-0.613507
607,-0.433177,-nan,-0.441142,0.00315359,-0.799984,-0.622341
608,-0.433193,-nan,-0.442417,0.00232688,-0.787423,-0.627091
609,-0.433209,-nan,-0.443412,0.00215502,-0.806891,-0.618276
610,-0.433223,-nan,-0.441766,0.00406256,-0.827331,-0.611656
611,-0.433236,-nan,-0.440895,0.00319819,-0.811863,-0.626078
612,-0.43324,-nan,-0.435904,0.00436035,-0.76483,-0.618565
613,-0.433255,-nan,-0.442379,0.00389494,-0.794812,-0.61468
614,-0.433269,-nan,-0.441662,0.00232782,-0.78803,-0.614455
615,-0.433285,-nan,-0.442867,0.0034238,-0.808143,-0.614899
616,-0.433282,-nan,-0.431468,0.00776571,-0.848621,-0.632204
617,-0.433284,-nan,-0.434665,0.00607435,-0.844375,-0.618604
618,-0.433293,-nan,-0.438838,0.00457481,-0.833289,-0.62478
619,-0.43331,-nan,-0.443998,0.00304294,-0.805173,-0.620002
620,-0.433322,-nan,-0.440412,0.00286251,-0.801219,-0.601394
621,-0.433337,-nan,-0.442741,0.00318423,-0.808033,-0.611061
622,-0.433353,-nan,-0.443678,0.00338617,-0.813573,-0.616826
623,-0.433361,-nan,-0.438269,0.00498453,-0.827125,-0.610333
624,-0.433368,-nan,-0.437823,0.00549964,-0.82333,-0.623492
625,-0.433386,-nan,-0.444405,0.00342888,-0.806053,-0.608824
626,-0.433399,-nan,-0.441392,0.00344843,-0.784807,-0.612403
627,-0.433416,-nan,-0.444117,0.00274142,-0.808047,-0.618999
628,-0.433427,-nan,-0.44058,0.00484012,-0.79499,-0.630607
629,-0.43344,-nan,-0.441088,0.00361328,-0.811144,-0.624946
630,-0.433454,-nan,-0.442246,0.00433578,-0.805121,-0.616124
631,-0.433466,-nan,-0.441313,0.00344265,-0.813832,-0.602277
632,-0.433478,-nan,-0.441229,0.00392606,-0.798866,-0.622827
633,-0.433487,-nan,-0.439044,0.00577501,-0.831041,-0.621457
634,-0.433502,-nan,-0.442681,0.00381819,-0.813639,-0.621334
635,-0.433507,-nan,-0.437194,0.00601748,-0.826205,-0.627204
636,-0.433524,-nan,-0.443853,0.00384449,-0.813814,-0.620095
637,-0.43353,-nan,-0.437768,0.00468066,-0.820248,-0.634734
638,-0.433542,-nan,-0.440934,0.00223371,-0.826998,-0.616561
639,-0.433557,-nan,-0.442982,0.00294252,-0.784048,-0.623458
640,-0.433571,-nan,-0.442545,0.00378208,-0.791065,-0.609935
641,-0.433584,-nan,-0.442191,0.0044565,-0.78354,-0.618105
642,-0.433601,-nan,-0.444529,0.00337084,-0.798343,-0.613966
643,-0.433614,-nan,-0.441906,0.00403137,-0.799993,-0.62202
644,-0.433625,-nan,-0.44087,0.00366395,-0.82642,-0.624766
645,-0.433639,-nan,-0.442206,0.0032441,-0.819082,-0.618089
646,-0.433646,-nan,-0.438152,0.00366805,-0.782404,-0.640207
647,-0.433655,-nan,-0.439884,0.00451704,-0.787248,-0.627787
648,-0.433666,-nan,-0.440583,0.0033264,-0.778987,-0.624262
649,-0.433677,-nan,-0.440792,0.00348115,-0.791833,-0.624796
650,-0.433686,-nan,-0.439733,0.0048205,-0.781953,-0.622098
651,-0.433699,-nan,-0.441852,0.00396303,-0.799678,-0.620319
652,-0.433713,-nan,-0.442944,0.00326315,-0.779507,-0.624013
653,-0.433726,-nan,-0.442122,0.00353608,-0.801626,-0.617747
654,-0.43374,-nan,-0.442791,0.00220424,-0.786168,-0.618206
655,-0.433751,-nan,-0.440979,0.00462384,-0.808331,-0.629393
656,-0.433749,-nan,-0.432562,0.00747777,-0.782475,-0.6518
657,-0.433756,-nan,-0.438429,0.00560302,-0.780488,-0.630014
658,-0.433767,-nan,-0.441085,0.00412706,-0.802418,-0.626774
659,-0.433778,-nan,-0.440689,0.00412443,-0.791718,-0.626293
660,-0.433791,-nan,-0.442259,0.00368727,-0.795864,-0.624092
661,-0.4338,-nan,-0.44028,0.00296457,-0.786192,-0.619419
662,-0.43381,-nan,-0.440369,0.00383083,-0.81396,-0.616741
663,-0.433822,-nan,-0.441808,0.00280706,-0.80889,-0.60893
664,-0.433838,-nan,-0.444101,0.00275601,-0.792788,-0.613536
665,-0.433851,-nan,-0.442659,0.00339171,-0.792867,-0.617922
666,-0.433866,-nan,-0.443719,0.00305764,-0.784069,-0.609176
667,-0.433879,-nan,-0.442814,0.00387616,-0.80972,-0.607018
668,-0.433894,-nan,-0.443358,0.00342798,-0.800196,-0.611888
669,-0.433908,-nan,-0.443344,0.00327443,-0.787355,-0.621353
670,-0.43392,-nan,-0.442383,0.00323963,-0.800497,-0.61717
671,-0.433933,-nan,-0.442148,0.00260338,-0.796348,-0.63144
672,-0.433941,-nan,-0.439879,0.00285838,-0.791179,-0.63025
673,-0.433952,-nan,-0.441195,0.00286454,-0.818818,-0.620031
674,-0.433966,-nan,-0.44344,0.00151736,-0.794842,-0.625202
675,-0.433971,-nan,-0.437158,0.00383951,-0.761073,-0.621413
676,-0.433981,-nan,-0.440538,0.00256695,-0.782478,-0.60575
677,-0.433996,-nan,-0.444016,0.00202786,-0.803363,-0.615209
678,-0.434008,-nan,-0.442551,0.00340822,-0.8153,-0.624554
679,-0.434013,-nan,-0.437463,0.00585804,-0.835841,-0.616246
680,-0.434024,-nan,-0.441222,0.0034129,-0.796559,-0.602928
681,-0.434035,-nan,-0.441659,0.00319211,-0.824685,-0.617833
682,-0.434044,-nan,-0.439784,0.0032598,-0.82539,-0.625019
683,-0.434056,-nan,-0.442607,0.00308089,-0.824715,-0.619899
684,-0.434067,-nan,-0.44125,0.00375334,-0.805415,-0.618425
685,-0.434081,-nan,-0.443627,0.00439676,-0.811163,-0.629363
686,-0.434091,-nan,-0.441283,0.003997,-0.818672,-0.628391
687,-0.434102,-nan,-0.4415,0.0052177,-0.812369,-0.628644
688,-0.434114,-nan,-0.442384,0.00392476,-0.821459,-0.623633
689,-0.43412,-nan,-0.438587,0.0068688,-0.830697,-0.628265
690,-0.434134,-nan,-0.443495,0.00271365,-0.808199,-0.613075
691,-0.434151,-nan,-0.445563,0.00266166,-0.795918,-0.619019
692,-0.43416,-nan,-0.441007,0.00343032,-0.776007,-0.614664
693,-0.434162,-nan,-0.435083,0.00509405,-0.759216,-0.6212
694,-0.434168,-nan,-0.438662,0.00318404,-0.799102,-0.603004
695,-0.434181,-nan,-0.443172,0.00311685,-0.813334,-0.612078
696,-0.434194,-nan,-0.442774,0.00248067,-0.800303,-0.615539
697,-0.434207,-nan,-0.443514,0.00363418,-0.805723,-0.611848
698,-0.434219,-nan,-0.442998,0.00469497,-0.805381,-0.621085
699,-0.434232,-nan,-0.443182,0.0036399,-0.807493,-0.618711
700,-0.434245,-nan,-0.443447,0.00190359,-0.792316,-0.61727
701,-0.434256,-nan,-0.441554,0.00332398,-0.785539,-0.624217
702,-0.434263,-nan,-0.439226,0.0045401,-0.794093,-0.644058
703,-0.434264,-nan,-0.434998,0.00269545,-0.76802,-0.642774
704,-0.434273,-nan,-0.44073,0.00333051,-0.786743,-0.617416
705,-0.434283,-nan,-0.441048,0.00412223,-0.784017,-0.617109
706,-0.434294,-nan,-0.442184,0.00296284,-0.795629,-0.607812
707,-0.434306,-nan,-0.442728,0.0037183,-0.792875,-0.630279
708,-0.434316,-nan,-0.441377,0.00492813,-0.798565,-0.635954
709,-0.434327,-nan,-0.442466,0.00314222,-0.810137,-0.632275
710,-0.434336,-nan,-0.440354,0.00567894,-0.807427,-0.626394
711,-0.434347,-nan,-0.441994,0.00167744,-0.799397,-0.603766
712,-0.434358,-nan,-0.44215,0.00338545,-0.79442,-0.617225
713,-0.434367,-nan,-0.441175,0.00229601,-0.777299,-0.616354
714,-0.434381,-nan,-0.444292,0.00357807,-0.805259,-0.615723
715,-0.434387,-nan,-0.438676,0.00369892,-0.80139,-0.642735
716,-0.434394,-nan,-0.439081,0.0047893,-0.809906,-0.622992
717,-0.434405,-nan,-0.442735,0.00260986,-0.799244,-0.616592
718,-0.434418,-nan,-0.443728,0.00440072,-0.810259,-0.617644
719,-0.43443,-nan,-0.443094,0.00317669,-0.823156,-0.619145
720,-0.434442,-nan,-0.44287,0.00324503,-0.804988,-0.619483
721,-0.434452,-nan,-0.441896,0.00499824,-0.800611,-0.633344
722,-0.43446,-nan,-0.439824,0.00316069,-0.777055,-0.621077
723,-0.434469,-nan,-0.441212,0.00379499,-0.786497,-0.616973
724,-0.434477,-nan,-0.440188,0.00343135,-0.774192,-0.610394
725,-0.434489,-nan,-0.443411,0.00344127,-0.804788,-0.613077
726,-0.434502,-nan,-0.443628,0.00393991,-0.788949,-0.617928
727,-0.434513,-nan,-0.44283,0.00233168,-0.791143,-0.615213
728,-0.434525,-nan,-0.44304,0.0033079,-0.791521,-0.615966
729,-0.434535,-nan,-0.441422,0.00242934,-0.777502,-0.615148
730,-0.434544,-nan,-0.441263,0.00350709,-0.792222,-0.620284
731,-0.434555,-nan,-0.442769,0.00460869,-0.808591,-0.619155
732,-0.434568,-nan,-0.444011,0.00305687,-0.808102,-0.615603
733,-0.434577,-nan,-0.440849,0.00489463,-0.782427,-0.61047
734,-0.43459,-nan,-0.444081,0.00350866,-0.786836,-0.618162
735,-0.434602,-nan,-0.443654,0.0038415,-0.803441,-0.61765
736,-0.434616,-nan,-0.44519,0.00351984,-0.790733,-0.619369
737,-0.434623,-nan,-0.439713,0.00352165,-0.824443,-0.617858
738,-0.43463,-nan,-0.439613,0.00354085,-0.832678,-0.615538
739,-0.43464,-nan,-0.441772,0.00370609,-0.810056,-0.603496
740,-0.43465,-nan,-0.442346,0.00289367,-0.81228,-0.615894
741,-0.434662,-nan,-0.443453,0.00329821,-0.789528,-0.620525
742,-0.434673,-nan,-0.443259,0.00304644,-0.813124,-0.619715
743,-0.434685,-nan,-0.442896,0.00338434,-0.793234,-0.611875
744,-0.434696,-nan,-0.443173,0.00229684,-0.805172,-0.609686
745,-0.434706,-nan,-0.44227,0.00237641,-0.799809,-0.612126
746,-0.434715,-nan,-0.441501,0.00633121,-0.807383,-0.634003
747,-0.434718,-nan,-0.437117,0.0068108,-0.819067,-0.635079
748,-0.434729,-nan,-0.442294,0.00281291,-0.785423,-0.616933
749,-0.434741,-nan,-0.443874,0.00277764,-0.778229,-0.621195
750,-0.43475,-nan,-0.44154,0.00246252,-0.771485,-0.621591
751,-0.43476,-nan,-0.442134,0.00242284,-0.785051,-0.615864
752,-0.434773,-nan,-0.444561,0.00284855,-0.796011,-0.614774
753,-0.434784,-nan,-0.44355,0.00330493,-0.807638,-0.615772
754,-0.434793,-nan,-0.441022,0.00318457,-0.787785,-0.634498
755,-0.4348,-nan,-0.44061,0.00239494,-0.778496,-0.618533
756,-0.434811,-nan,-0.443228,0.00257106,-0.794694,-0.61209
757,-0.434825,-nan,-0.444779,0.00372215,-0.79718,-0.609785
758,-0.434826,-nan,-0.436161,0.00407653,-0.758427,-0.642008
759,-0.434835,-nan,-0.441321,0.00370508,-0.778697,-0.616624
760,-0.434841,-nan,-0.439559,0.00395329,-0.820265,-0.616199
761,-0.434852,-nan,-0.443126,0.00371768,-0.798905,-0.628505
762,-0.434861,-nan,-0.441415,0.0038308,-0.814234,-0.606141
763,-0.434867,-nan,-0.439934,0.00345678,-0.836373,-0.618079
764,-0.434875,-nan,-0.440376,0.00251677,-0.829843,-0.619936
765,-0.434881,-nan,-0.439542,0.00472087,-0.836205,-0.611535
766,-0.434886,-nan,-0.438856,0.0028773,-0.840517,-0.614217
767,-0.434887,-nan,-0.436145,0.00456689,-0.844832,-0.617297
768,-0.434894,-nan,-0.439624,0.00516121,-0.811715,-0.622948
769,-0.434904,-nan,-0.442968,0.0026688,-0.816471,-0.611817
770,-0.434911,-nan,-0.440551,0.00296759,-0.784778,-0.610647
771,-0.43492,-nan,-0.441231,0.00409432,-0.795844,-0.62313
772,-0.43493,-nan,-0.443123,0.00358057,-0.804624,-0.621214
773,-0.43494,-nan,-0.442243,0.0033595,-0.793227,-0.614474
774,-0.434953,-nan,-0.444828,0.00252811,-0.793824,-0.619954
775,-0.434955,-nan,-0.436499,0.00315786,-0.773177,-0.632398
776,-0.43496,-nan,-0.439414,0.00447438,-0.787753,-0.634276
777,-0.434967,-nan,-0.440362,0.00563973,-0.813604,-0.632878
778,-0.434978,-nan,-0.44343,0.00328396,-0.78916,-0.623366
