           1    -5.27085    -5.27085           0
           2      -5.207    -5.23893   0.0225745
           3    -5.25997    -5.24594   0.0161021
           4    -5.25616     -5.2485   0.0122777
           5    -5.26439    -5.25167   0.0102251
           6    -5.25996    -5.25306  0.00861375
           7    -5.26132    -5.25424  0.00746367
           8    -5.25338    -5.25413  0.00653147
           9    -5.20317    -5.24847  0.00788732
          10    -5.21299    -5.24492  0.00785607
          11    -5.24111    -5.24457  0.00714952
          12    -5.23821    -5.24404  0.00657336
          13    -5.20504    -5.24104  0.00671766
          14    -5.25954    -5.24236  0.00636643
          15    -5.23089     -5.2416  0.00598775
          16    -5.23935    -5.24146  0.00561517
          17    -5.24365    -5.24159  0.00528634
          18    -5.24293    -5.24166  0.00499318
          19    -5.22857    -5.24097  0.00477767
          20    -5.14707    -5.23628  0.00644523
          21    -5.20274    -5.23468  0.00633314
          22    -5.19547     -5.2329  0.00629108
          23    -5.23041    -5.23279  0.00601849
          24    -5.31863    -5.23637  0.00674733
          25    -5.26791    -5.23763  0.00659432
          26    -5.25837    -5.23843  0.00638879
          27    -5.22218    -5.23782  0.00618043
          28    -5.25431    -5.23841  0.00598768
          29    -5.20569    -5.23728  0.00588659
          30       -5.29    -5.23904  0.00594688
          31    -5.23621    -5.23895  0.00575575
          32    -5.28139    -5.24028  0.00572663
          33    -5.24201    -5.24033  0.00555334
          34    -5.19732    -5.23906  0.00553218
          35    -5.24484    -5.23923  0.00537658
          36    -5.17423    -5.23742  0.00552207
          37    -5.19087    -5.23617  0.00551432
          38    -5.19887    -5.23518  0.00545587
          39    -5.21262    -5.23461  0.00534656
          40    -5.27681    -5.23566  0.00531596
          41    -5.25775     -5.2362  0.00521353
          42    -5.23262    -5.23611   0.0050901
          43    -5.23152    -5.23601  0.00497284
          44    -5.21081    -5.23543  0.00489268
          45    -5.20861    -5.23484  0.00482014
          46    -5.24693     -5.2351  0.00472251
          47    -5.16342    -5.23358  0.00486209
          48    -5.20126     -5.2329  0.00480719
          49    -5.28065    -5.23388  0.00480681
          50    -5.26634    -5.23453  0.00475432
          51    -5.18445    -5.23354  0.00476139
          52    -5.22436    -5.23337   0.0046731
          53    -5.16079      -5.232  0.00478139
          54    -5.22493    -5.23187  0.00469464
          55    -5.27443    -5.23264  0.00467262
          56    -5.25388    -5.23302  0.00460455
          57    -5.28525    -5.23394  0.00461406
          58    -5.26614    -5.23449  0.00456779
          59    -5.25726    -5.23488  0.00450664
          60    -5.28939    -5.23579   0.0045222
